imageId;sourceFilename;sourcePath;finalFileName;platformUrl;blingId;sku;productName;displayName;price;stock;backup;action
B2-IMG001;ChatGPT Image 30 de jun. de 2026, 20_45_31 (2).png;C:\Users\bruno\Downloads\produtodos atualizados 2\ChatGPT Image 30 de jun. de 2026, 20_45_31 (2).png;roleta-sexy-3104000001682.jpg;/uploads/products/roleta-sexy-3104000001682.jpg;16543909026;3104000001682;ROLETA SEXY;Roleta Kamasutra Sexy;24;10;C:\projeto\KA Bijoux\reports\product-image-review-batch-2\backup-before-apply\roleta-sexy-3104000001682.jpg;APLICADO_PLATAFORMA_LOCAL
B2-IMG004;ChatGPT Image 30 de jun. de 2026, 20_46_24.png;C:\Users\bruno\Downloads\produtodos atualizados 2\ChatGPT Image 30 de jun. de 2026, 20_46_24.png;jogo-duelo-do-prazer-sexy-3104000004391.jpg;/uploads/products/jogo-duelo-do-prazer-sexy-3104000004391.jpg;16653024561;3104000004391;JOGO DUELO DO PRAZER SEXY;Jogo Duelo do Prazer Sexy;12;36;C:\projeto\KA Bijoux\reports\product-image-review-batch-2\backup-before-apply\jogo-duelo-do-prazer-sexy-3104000004391.jpg;APLICADO_PLATAFORMA_LOCAL
B2-IMG006;ChatGPT Image 1 de jul. de 2026, 12_14_15 (3).png;C:\Users\bruno\Downloads\produtodos atualizados 2\ChatGPT Image 1 de jul. de 2026, 12_14_15 (3).png;hot-ice-gel-3104000004719.jpg;/uploads/products/hot-ice-gel-3104000004719.jpg;16666181276;3104000004719;HOT ICE GEL;Black Ice Gel Corporal 30ml;12;3;C:\projeto\KA Bijoux\reports\product-image-review-batch-2\backup-before-apply\hot-ice-gel-3104000004719.jpg;APLICADO_PLATAFORMA_LOCAL
B2-IMG008;ChatGPT Image 1 de jul. de 2026, 12_14_13 (1).png;C:\Users\bruno\Downloads\produtodos atualizados 2\ChatGPT Image 1 de jul. de 2026, 12_14_13 (1).png;lenco-umedecido-intimo-3104000004386.jpg;/uploads/products/lenco-umedecido-intimo-3104000004386.jpg;16652979695;3104000004386;LENÇO UMEDECIDO INTIMO;Lenços Umedecidos Prudence Íntima;17;10;C:\projeto\KA Bijoux\reports\product-image-review-batch-2\backup-before-apply\lenco-umedecido-intimo-3104000004386.jpg;APLICADO_PLATAFORMA_LOCAL
B2-IMG011;ChatGPT Image 1 de jul. de 2026, 12_23_37 (2).png;C:\Users\bruno\Downloads\produtodos atualizados 2\ChatGPT Image 1 de jul. de 2026, 12_23_37 (2).png;algema-prata-tradicional-3104000004740.jpg;/uploads/products/algema-prata-tradicional-3104000004740.jpg;16666340000;3104000004740;ALGEMA PRATA TRADICIONAL;Algema Metálica Clássica Prata;12;0;C:\projeto\KA Bijoux\reports\product-image-review-batch-2\backup-before-apply\algema-prata-tradicional-3104000004740-20260701195417.jpg;APLICADO_PLATAFORMA_LOCAL
B2-IMG012;ChatGPT Image 1 de jul. de 2026, 12_23_39 (3).png;C:\Users\bruno\Downloads\produtodos atualizados 2\ChatGPT Image 1 de jul. de 2026, 12_23_39 (3).png;algema-vermelha-veludo-3104000004738.jpg;/uploads/products/algema-vermelha-veludo-3104000004738.jpg;16666339520;3104000004738;ALGEMA VERMELHA VELUDO;Algema de Pelúcia Vermelha;17;5;C:\projeto\KA Bijoux\reports\product-image-review-batch-2\backup-before-apply\algema-vermelha-veludo-3104000004738-20260701195417.jpg;APLICADO_PLATAFORMA_LOCAL
B2-IMG013;ChatGPT Image 1 de jul. de 2026, 12_23_40 (4).png;C:\Users\bruno\Downloads\produtodos atualizados 2\ChatGPT Image 1 de jul. de 2026, 12_23_40 (4).png;algema-onca-veludo-3104000004735.jpg;/uploads/products/algema-onca-veludo-3104000004735.jpg;16666338734;3104000004735;ALGEMA ONÇA VELUDO;Algema de Pelúcia Animal Print;17;10;C:\projeto\KA Bijoux\reports\product-image-review-batch-2\backup-before-apply\algema-onca-veludo-3104000004735-20260701195417.jpg;APLICADO_PLATAFORMA_LOCAL
B2-IMG014;ChatGPT Image 1 de jul. de 2026, 12_23_41 (5).png;C:\Users\bruno\Downloads\produtodos atualizados 2\ChatGPT Image 1 de jul. de 2026, 12_23_41 (5).png;algema-branca-veludo-3104000004737.jpg;/uploads/products/algema-branca-veludo-3104000004737.jpg;16666339307;3104000004737;ALGEMA BRANCA VELUDO;Algema de Pelúcia Branca;17;2;C:\projeto\KA Bijoux\reports\product-image-review-batch-2\backup-before-apply\algema-branca-veludo-3104000004737-20260701195417.jpg;APLICADO_PLATAFORMA_LOCAL
B2-IMG015;ChatGPT Image 1 de jul. de 2026, 12_31_37 (1).png;C:\Users\bruno\Downloads\produtodos atualizados 2\ChatGPT Image 1 de jul. de 2026, 12_31_37 (1).png;algema-rosa-veludo-3104000004736.jpg;/uploads/products/algema-rosa-veludo-3104000004736.jpg;16666339092;3104000004736;ALGEMA ROSA VELUDO;Algema de Pelúcia Rosa;17;3;C:\projeto\KA Bijoux\reports\product-image-review-batch-2\backup-before-apply\algema-rosa-veludo-3104000004736-20260701195418.jpg;APLICADO_PLATAFORMA_LOCAL
B2-IMG016;ChatGPT Image 1 de jul. de 2026, 12_31_38 (2).png;C:\Users\bruno\Downloads\produtodos atualizados 2\ChatGPT Image 1 de jul. de 2026, 12_31_38 (2).png;algema-preta-veludo-3104000004739.jpg;/uploads/products/algema-preta-veludo-3104000004739.jpg;16666339674;3104000004739;ALGEMA PRETA VELUDO;Algema de Pelúcia Preta;17;5;C:\projeto\KA Bijoux\reports\product-image-review-batch-2\backup-before-apply\algema-preta-veludo-3104000004739-20260701195418.jpg;APLICADO_PLATAFORMA_LOCAL
B2-IMG017;ChatGPT Image 1 de jul. de 2026, 12_31_38 (3).png;C:\Users\bruno\Downloads\produtodos atualizados 2\ChatGPT Image 1 de jul. de 2026, 12_31_38 (3).png;caneta-comestivel-sexy-3104000000812.jpg;/uploads/products/caneta-comestivel-sexy-3104000000812.jpg;16516510904;3104000000812;CANETA COMESTIVEL SEXY;Caneta Comestível Sensuale;12;7;C:\projeto\KA Bijoux\reports\product-image-review-batch-2\backup-before-apply\caneta-comestivel-sexy-3104000000812.jpg;APLICADO_PLATAFORMA_LOCAL
B2-IMG018;ChatGPT Image 1 de jul. de 2026, 12_31_39 (4).png;C:\Users\bruno\Downloads\produtodos atualizados 2\ChatGPT Image 1 de jul. de 2026, 12_31_39 (4).png;jogo-de-seducao-sexy-3104000001671.jpg;/uploads/products/jogo-de-seducao-sexy-3104000001671.jpg;16543533646;3104000001671;JOGO DE SEDUCÃO SEXY;Jogo da Sedução Sexy;36;10;C:\projeto\KA Bijoux\reports\product-image-review-batch-2\backup-before-apply\jogo-de-seducao-sexy-3104000001671.jpg;APLICADO_PLATAFORMA_LOCAL
B2-IMG020;ChatGPT Image 1 de jul. de 2026, 12_31_59 (2).png;C:\Users\bruno\Downloads\produtodos atualizados 2\ChatGPT Image 1 de jul. de 2026, 12_31_59 (2).png;tapa-mamilo-premium-sexy-3104000004402.jpg;/uploads/products/tapa-mamilo-premium-sexy-3104000004402.jpg;16653274018;3104000004402;TAPA MAMILO PREMIUM SEXY;Tapa-Seios em X Preto com Glitter;24;4;C:\projeto\KA Bijoux\reports\product-image-review-batch-2\backup-before-apply\tapa-mamilo-premium-sexy-3104000004402.jpg;APLICADO_PLATAFORMA_LOCAL
B2-IMG024;ChatGPT Image 1 de jul. de 2026, 13_08_04 (1).png;C:\Users\bruno\Downloads\produtodos atualizados 2\ChatGPT Image 1 de jul. de 2026, 13_08_04 (1).png;tapa-mamilo-sexy-3104000001688.jpg;/uploads/products/tapa-mamilo-sexy-3104000001688.jpg;16543926929;3104000001688;TAPA MAMILO SEXY;Tapa-Seios Coração Preto;12;21;C:\projeto\KA Bijoux\reports\product-image-review-batch-2\backup-before-apply\tapa-mamilo-sexy-3104000001688.jpg;APLICADO_PLATAFORMA_LOCAL
B2-IMG026;ChatGPT Image 1 de jul. de 2026, 13_08_04 (3).png;C:\Users\bruno\Downloads\produtodos atualizados 2\ChatGPT Image 1 de jul. de 2026, 13_08_04 (3).png;kit-tapa-mamilo-descartavel-3104000000080.jpg;/uploads/products/kit-tapa-mamilo-descartavel-3104000000080.jpg;16440935729;3104000000080;KIT TAPA MAMILO DESCARTAVEL;Tapa-Seios Coração com Glitter Vermelho;12;143;C:\projeto\KA Bijoux\reports\product-image-review-batch-2\backup-before-apply\kit-tapa-mamilo-descartavel-3104000000080.jpg;APLICADO_PLATAFORMA_LOCAL
