imageId;sourceFilename;visualName;blingId;sku;productName;price;stock;desiredFileName;status;action;notes;sourcePath;pendingReason
B2-IMG002;ChatGPT Image 30 de jun. de 2026, 20_45_50.png;Jogo Duelo do Prazer - fundo vermelho;16653024561;3104000004391;JOGO DUELO DO PRAZER SEXY;12;36;jogo-duelo-do-prazer-sexy-3104000004391.jpg;DUPLICADO_REVISAR;NAO_APLICAR_SEM_ESCOLHER_IMAGEM_PRINCIPAL;Mesmo produto tambem aparece em B2-IMG004.;C:\Users\bruno\Downloads\produtodos atualizados 2\ChatGPT Image 30 de jun. de 2026, 20_45_50.png;Mesmo produto tambem aparece em B2-IMG004.
B2-IMG003;ChatGPT Image 30 de jun. de 2026, 20_46_07.png;Duelo de Casal;;;;;;;PENDENTE_SEM_PRODUTO_EXATO;NAO_APLICAR;Nao encontrei produto Bling exato para Duelo de Casal.;C:\Users\bruno\Downloads\produtodos atualizados 2\ChatGPT Image 30 de jun. de 2026, 20_46_07.png;Nao encontrei produto Bling exato para Duelo de Casal.
B2-IMG005;ChatGPT Image 1 de jul. de 2026, 12_14_15 (4).png;Forsexy Hot Caramelo 30ml;;;;;;;PENDENTE_SEM_PRODUTO_EXATO;NAO_APLICAR;Nao encontrei gel Forsexy Hot Caramelo na Bling local.;C:\Users\bruno\Downloads\produtodos atualizados 2\ChatGPT Image 1 de jul. de 2026, 12_14_15 (4).png;Nao encontrei gel Forsexy Hot Caramelo na Bling local.
B2-IMG007;ChatGPT Image 1 de jul. de 2026, 12_14_16 (5).png;Forsexy Hot Leite Condensado 30ml;;;;;;;PENDENTE_SEM_PRODUTO_EXATO;NAO_APLICAR;Nao encontrei gel Hot Leite Condensado na Bling local.;C:\Users\bruno\Downloads\produtodos atualizados 2\ChatGPT Image 1 de jul. de 2026, 12_14_16 (5).png;Nao encontrei gel Hot Leite Condensado na Bling local.
B2-IMG009;ChatGPT Image 1 de jul. de 2026, 12_14_14 (2).png;Sexy Balls Triplo Action;;;;;;;PENDENTE_SEM_PRODUTO_EXATO;NAO_APLICAR;Nao encontrei Sexy Balls na Bling local.;C:\Users\bruno\Downloads\produtodos atualizados 2\ChatGPT Image 1 de jul. de 2026, 12_14_14 (2).png;Nao encontrei Sexy Balls na Bling local.
B2-IMG010;ChatGPT Image 1 de jul. de 2026, 12_23_37 (1).png;Algema de Pelucia Luxo Preta - imagem 1;16666339674;3104000004739;ALGEMA PRETA VELUDO;17;5;algema-preta-veludo-3104000004739.jpg;DUPLICADO_REVISAR;NAO_APLICAR_SEM_ESCOLHER_IMAGEM_PRINCIPAL;Mesmo produto tambem aparece em B2-IMG016.;C:\Users\bruno\Downloads\produtodos atualizados 2\ChatGPT Image 1 de jul. de 2026, 12_23_37 (1).png;Mesmo produto tambem aparece em B2-IMG016.
B2-IMG019;ChatGPT Image 1 de jul. de 2026, 12_31_58 (1).png;Prendedores Sensuais com Glizos Rosa;;;;;;;PENDENTE_SEM_PRODUTO_EXATO;NAO_APLICAR;Nao encontrei produto adulto de prendedores/glizos na Bling local.;C:\Users\bruno\Downloads\produtodos atualizados 2\ChatGPT Image 1 de jul. de 2026, 12_31_58 (1).png;Nao encontrei produto adulto de prendedores/glizos na Bling local.
B2-IMG021;ChatGPT Image 1 de jul. de 2026, 12_32_01 (3).png;Tapa-Seios em X Prata com Glitter;16653274018;3104000004402;TAPA MAMILO PREMIUM SEXY;24;4;tapa-mamilo-premium-sexy-3104000004402.jpg;PENDENTE_VARIACAO_TAPA_SEIOS;NAO_APLICAR_SEM_ESCOLHER_VARIACAO;"Variação prata em X; produto Bling nao informa cor/formato.";C:\Users\bruno\Downloads\produtodos atualizados 2\ChatGPT Image 1 de jul. de 2026, 12_32_01 (3).png;"Variação prata em X; produto Bling nao informa cor/formato."
B2-IMG022;ChatGPT Image 1 de jul. de 2026, 12_32_02 (4).png;Tapa-Seios Coracao com Paetes;16653274018;3104000004402;TAPA MAMILO PREMIUM SEXY;24;4;tapa-mamilo-premium-sexy-3104000004402.jpg;PENDENTE_VARIACAO_TAPA_SEIOS;NAO_APLICAR_SEM_ESCOLHER_VARIACAO;"Variação coração com paetês; produto Bling nao informa cor/formato.";C:\Users\bruno\Downloads\produtodos atualizados 2\ChatGPT Image 1 de jul. de 2026, 12_32_02 (4).png;"Variação coração com paetês; produto Bling nao informa cor/formato."
B2-IMG023;ChatGPT Image 1 de jul. de 2026, 12_32_03 (5).png;Tapa-Seios em X Vermelho;16653274018;3104000004402;TAPA MAMILO PREMIUM SEXY;24;4;tapa-mamilo-premium-sexy-3104000004402.jpg;PENDENTE_VARIACAO_TAPA_SEIOS;NAO_APLICAR_SEM_ESCOLHER_VARIACAO;"Variação vermelha em X; produto Bling nao informa cor/formato.";C:\Users\bruno\Downloads\produtodos atualizados 2\ChatGPT Image 1 de jul. de 2026, 12_32_03 (5).png;"Variação vermelha em X; produto Bling nao informa cor/formato."
B2-IMG025;ChatGPT Image 1 de jul. de 2026, 13_08_04 (2).png;Tapa-Seios Coracao com Glitter Preto;16653274018;3104000004402;TAPA MAMILO PREMIUM SEXY;24;4;tapa-mamilo-premium-sexy-3104000004402.jpg;PENDENTE_VARIACAO_TAPA_SEIOS;NAO_APLICAR_SEM_ESCOLHER_VARIACAO;"Variação preta com glitter; produto Bling nao informa cor/formato.";C:\Users\bruno\Downloads\produtodos atualizados 2\ChatGPT Image 1 de jul. de 2026, 13_08_04 (2).png;"Variação preta com glitter; produto Bling nao informa cor/formato."
B2-IMG027;ChatGPT Image 1 de jul. de 2026, 13_08_04 (4).png;Prendedores Sensuais com Glizos Vermelhos;;;;;;;PENDENTE_SEM_PRODUTO_EXATO;NAO_APLICAR;Nao encontrei produto adulto de prendedores/glizos na Bling local.;C:\Users\bruno\Downloads\produtodos atualizados 2\ChatGPT Image 1 de jul. de 2026, 13_08_04 (4).png;Nao encontrei produto adulto de prendedores/glizos na Bling local.
