sku;nome_original;nome_revisado;categoria;preco;estoque;imagem;descricao;modo_uso;cuidados;slug
"3104000004824";"GEL DURATESON";"Gel Durateson";"Géis e Cuidados";"12";"3";"";"sim";"sim";"sim";"gel-durateson"
"3104000004823";"GEL LAMB PÊSSEGO E CHANTILLY";"Gel Lamb Pêssego e Chantilly";"Géis e Cuidados";"12";"1";"";"sim";"sim";"sim";"gel-lamb-pessego-e-chantilly"
"3104000004822";"GEL LAMB YOGURTE";"Gel Lamb Yogurte";"Géis e Cuidados";"12";"2";"";"sim";"sim";"sim";"gel-lamb-yogurte"
"3104000004821";"GEL LAMB HORTELÃ";"Gel Lamb Hortelã";"Géis e Cuidados";"12";"2";"";"sim";"sim";"sim";"gel-lamb-hortela"
"3104000004820";"GEL YUMMY FRAMBOESA";"Gel Yummy Framboesa";"Géis e Cuidados";"12";"2";"";"sim";"sim";"sim";"gel-yummy-framboesa"
"3104000004819";"GEL YUMMY CHICLETE";"Gel Yummy Chiclete";"Géis e Cuidados";"12";"3";"";"sim";"sim";"sim";"gel-yummy-chiclete"
"3104000004818";"GEL YUMMY VINHO TINTO";"Gel Yummy Vinho Tinto";"Géis e Cuidados";"12";"1";"";"sim";"sim";"sim";"gel-yummy-vinho-tinto"
"3104000004817";"GEL YUMMY MORANGO";"Gel Yummy Morango";"Géis e Cuidados";"12";"1";"";"sim";"sim";"sim";"gel-yummy-morango"
"3104000004816";"GEL YUMMY CAIPIRINHA";"Gel Yummy Caipirinha";"Géis e Cuidados";"12";"1";"";"sim";"sim";"sim";"gel-yummy-caipirinha"
"3104000004815";"GEL YUMMY ICE MENTA";"Gel Yummy Ice Menta";"Géis e Cuidados";"12";"1";"";"sim";"sim";"sim";"gel-yummy-ice-menta"
"3104000004814";"GEL YUMMY MENTA";"Gel Yummy Menta";"Géis e Cuidados";"12";"1";"";"sim";"sim";"sim";"gel-yummy-menta"
"3104000004808";"BOLINHAS SEXY TEQUILA";"Bolinhas Sexy Tequila";"Acessórios Adultos";"12";"1";"";"sim";"sim";"sim";"bolinhas-sexy-tequila"
"3104000004807";"BOLINHAS SEXY CAIPIRINHA";"Bolinhas Sexy Caipirinha";"Acessórios Adultos";"12";"2";"";"sim";"sim";"sim";"bolinhas-sexy-caipirinha"
"3104000004806";"BOLINHAS SEXY SMIRNFUCK";"Bolinhas Sexy Smirnfuck";"Acessórios Adultos";"12";"4";"";"sim";"sim";"sim";"bolinhas-sexy-smirnfuck"
"3104000004805";"BOLINHAS SEXY BABALUU MELANCIA";"Bolinhas Sexy Babaluu Melancia";"Acessórios Adultos";"12";"2";"";"sim";"sim";"sim";"bolinhas-sexy-babaluu-melancia"
"3104000004804";"BOLINHAS SEXY BABALUU MORANGO";"Bolinhas Sexy Babaluu Morango";"Acessórios Adultos";"12";"2";"";"sim";"sim";"sim";"bolinhas-sexy-babaluu-morango"
"3104000004803";"BOLINHAS SEXY BABALUU TUTTI-FRUTTI";"Bolinhas Sexy Babaluu Tutti-frutti";"Acessórios Adultos";"12";"3";"";"sim";"sim";"sim";"bolinhas-sexy-babaluu-tutti-frutti"
"3104000004802";"BOLINHAS SEXY LOVE LIVRE";"Bolinhas Sexy Love Livre";"Acessórios Adultos";"12";"3";"";"sim";"sim";"sim";"bolinhas-sexy-love-livre"
"3104000004801";"BOLINHAS SEXY ANAL LOVE";"Bolinhas Sexy Anal Love";"Plugs e Acessórios";"12";"5";"";"sim";"sim";"sim";"bolinhas-sexy-anal-love"
"3104000004800";"BOLINHAS SEXY VIBER MORANGO";"Bolinhas Sexy Viber Morango";"Acessórios Adultos";"12";"1";"";"sim";"sim";"sim";"bolinhas-sexy-viber-morango"
"3104000004799";"BOLINHAS SEXY CHOCOLATE COM AVELA";"Bolinhas Sexy Chocolate com Avela";"Acessórios Adultos";"12";"2";"";"sim";"sim";"sim";"bolinhas-sexy-chocolate-com-avela"
"3104000004798";"BOLINHAS SEXY HOT RDBULL";"Bolinhas Sexy Hot Rdbull";"Acessórios Adultos";"12";"3";"";"sim";"sim";"sim";"bolinhas-sexy-hot-rdbull"
"3104000004797";"BOLINHAS SEXY SEM DESCONFORTO";"Bolinhas Sexy Sem Desconforto";"Acessórios Adultos";"12";"1";"";"sim";"sim";"sim";"bolinhas-sexy-sem-desconforto"
"3104000004796";"BOLINHAS SEXY POP MORANGO";"Bolinhas Sexy Pop Morango";"Acessórios Adultos";"12";"2";"";"sim";"sim";"sim";"bolinhas-sexy-pop-morango"
"3104000004795";"BOLINHAS SEXY POP FRUTAS VERMELHAS";"Bolinhas Sexy Pop Frutas Vermelhas";"Acessórios Adultos";"12";"2";"";"sim";"sim";"sim";"bolinhas-sexy-pop-frutas-vermelhas"
"3104000004794";"BOLINHAS SEXY POP MORANGO C/ CHAMPANHE";"Bolinhas Sexy Pop Morango C/ Champanhe";"Acessórios Adultos";"12";"4";"";"sim";"sim";"sim";"bolinhas-sexy-pop-morango-c-champanhe"
"3104000004793";"BOLINHAS SEXY POP SENSAÇÃO";"Bolinhas Sexy Pop Sensação";"Acessórios Adultos";"12";"4";"";"sim";"sim";"sim";"bolinhas-sexy-pop-sensacao"
"3104000004792";"BOLINHAS SEXY POP UVA";"Bolinhas Sexy Pop Uva";"Acessórios Adultos";"12";"4";"";"sim";"sim";"sim";"bolinhas-sexy-pop-uva"
"3104000004791";"BOLINHAS SEXY IN DOLOR";"Bolinhas Sexy In Dolor";"Acessórios Adultos";"12";"4";"";"sim";"sim";"sim";"bolinhas-sexy-in-dolor"
"3104000004789";"BELA ADORMECIDA SEXY";"Bela Adormecida Sexy";"Acessórios Adultos";"12";"5";"";"sim";"sim";"sim";"bela-adormecida-sexy"
"3104000004788";"GEL MASSAGEM SEMPRE VIRGEM";"Gel Massagem Sempre Virgem";"Géis e Cuidados";"12";"7";"";"sim";"sim";"sim";"gel-massagem-sempre-virgem"
"3104000004787";"CALDA SEXY MORANGO";"Calda Sexy Morango";"Acessórios Adultos";"12";"1";"";"sim";"sim";"sim";"calda-sexy-morango"
"3104000004786";"MASTURBADOR CAPSULE SEXY CINZA";"Masturbador Capsule Sexy Cinza";"Vibradores e Estimuladores";"24";"2";"";"sim";"sim";"sim";"masturbador-capsule-sexy-cinza"
"3104000004781";"MASTURBADOR CAPSULE SEXY AZUL";"Masturbador Capsule Sexy Azul";"Vibradores e Estimuladores";"24";"2";"";"sim";"sim";"sim";"masturbador-capsule-sexy-azul"
"3104000004784";"MASTURBADOR CAPSULE SEXY VERDE";"Masturbador Capsule Sexy Verde";"Vibradores e Estimuladores";"24";"2";"";"sim";"sim";"sim";"masturbador-capsule-sexy-verde"
"3104000004783";"MASTURBADOR CAPSULE SEXY ROSA";"Masturbador Capsule Sexy Rosa";"Vibradores e Estimuladores";"24";"2";"";"sim";"sim";"sim";"masturbador-capsule-sexy-rosa"
"3104000004785";"MASTURBADOR CAPSULE SEXY LARANJA";"Masturbador Capsule Sexy Laranja";"Vibradores e Estimuladores";"24";"2";"";"sim";"sim";"sim";"masturbador-capsule-sexy-laranja"
"3104000004782";"MASTURBADOR CAPSULE SEXY ROXO";"Masturbador Capsule Sexy Roxo";"Vibradores e Estimuladores";"24";"1";"";"sim";"sim";"sim";"masturbador-capsule-sexy-roxo"
"3104000004777";"KGEL LUBRIFICANTE TRADICIONAL";"Kgel Lubrificante Tradicional";"Géis e Cuidados";"12";"7";"";"sim";"sim";"sim";"kgel-lubrificante-tradicional"
"3104000004776";"GEL RAPIDINHA CHICLETE";"Gel Rapidinha Chiclete";"Géis e Cuidados";"12";"3";"";"sim";"sim";"sim";"gel-rapidinha-chiclete"
"3104000004775";"LOVE LUB HOT";"Love Lub Hot";"Géis e Cuidados";"17";"3";"";"sim";"sim";"sim";"love-lub-hot"
"3104000004773";"LUBRIFICANTE BABBALOO MENTA";"Lubrificante Babbaloo Menta";"Géis e Cuidados";"17";"9";"";"sim";"sim";"sim";"lubrificante-babbaloo-menta"
"3104000004772";"LUBRIFICANTE BABBALOO MENTA ICE";"Lubrificante Babbaloo Menta Ice";"Géis e Cuidados";"17";"8";"";"sim";"sim";"sim";"lubrificante-babbaloo-menta-ice"
"3104000004771";"LUBRIFICANTE BABBALOO MORANGO";"Lubrificante Babbaloo Morango";"Géis e Cuidados";"17";"3";"";"sim";"sim";"sim";"lubrificante-babbaloo-morango"
"3104000004770";"LUBRIFICANTE BABBALOO MELANCIA";"Lubrificante Babbaloo Melancia";"Géis e Cuidados";"17";"8";"";"sim";"sim";"sim";"lubrificante-babbaloo-melancia"
"3104000004774";"LUBRIFICANTE BABBALOO TUTTI-FRUIT";"Lubrificante Babbaloo Tutti-fruit";"Géis e Cuidados";"17";"4";"";"sim";"sim";"sim";"lubrificante-babbaloo-tutti-fruit"
"3104000004760";"MINI BULLET DUPLO ROSA PONTA FINA";"Mini Bullet Duplo Rosa Ponta Fina";"Vibradores e Estimuladores";"24";"12";"mini-bullet-rosa-ponta-fina.png";"sim";"sim";"sim";"mini-bullet-duplo-rosa-ponta-fina"
"3104000004759";"MINI BULLET DUPLO VIBRADOR ROSA";"Mini Bullet Duplo Vibrador Rosa";"Vibradores e Estimuladores";"24";"13";"mini-bullet-duplo-rosa.png";"sim";"sim";"sim";"mini-bullet-duplo-vibrador-rosa"
"3104000004758";"MINI BULLET DUPLO LINGUINHA ROXO";"Mini Bullet Duplo Linguinha Roxo";"Vibradores e Estimuladores";"24";"11";"mini-bullet-duplo-linguinha-roxo-3104000004758.jpg";"sim";"sim";"sim";"mini-bullet-duplo-linguinha-roxo"
"3104000004757";"MINI BULLET DUPLO SUGADOR ROSA";"Mini Bullet Duplo Sugador Rosa";"Vibradores e Estimuladores";"24";"6";"";"sim";"sim";"sim";"mini-bullet-duplo-sugador-rosa"
"3104000004756";"VIBRADOR SEXY CONTROLE PRETO";"Vibrador Sexy Controle Preto";"Vibradores e Estimuladores";"12";"3";"vibrador-sexy-controle-preto-3104000004756.jpg";"sim";"sim";"sim";"vibrador-sexy-controle-preto"
"3104000004755";"VIBRADOR SEXY CONTROLE ROSA";"Vibrador Sexy Controle Rosa";"Vibradores e Estimuladores";"12";"3";"vibrador-sexy-controle-rosa-3104000004755.jpg";"sim";"sim";"sim";"vibrador-sexy-controle-rosa"
"3104000004754";"VIBRADOR SEXY CONTROLE MARROM";"Vibrador Sexy Controle Marrom";"Vibradores e Estimuladores";"12";"1";"vibrador-sexy-controle-marrom-3104000004754.jpg";"sim";"sim";"sim";"vibrador-sexy-controle-marrom"
"3104000004753";"VIBRADOR SEXY CONTROLE BRANCO";"Vibrador Sexy Controle Branco";"Vibradores e Estimuladores";"12";"1";"vibrador-sexy-controle-branco-3104000004753.jpg";"sim";"sim";"sim";"vibrador-sexy-controle-branco"
"3104000004752";"VIBRADOR SEXY CONTROLE VERMELHO";"Vibrador Sexy Controle Vermelho";"Vibradores e Estimuladores";"12";"8";"vibrador-sexy-controle-vermelho-3104000004752.jpg";"sim";"sim";"sim";"vibrador-sexy-controle-vermelho"
"3104000004750";"MINI VIBRADOR SEXY";"Mini Vibrador Sexy";"Vibradores e Estimuladores";"12";"1";"mini-vibrador-sexy-3104000004750.jpg";"sim";"sim";"sim";"mini-vibrador-sexy"
"3104000004749";"ANEL PENIANO SEXY URSINHO PRETO";"Anel Peniano Sexy Ursinho Preto";"Acessórios Adultos";"12";"3";"anel-peniano-sexy-ursinho-preto-3104000004749.jpg";"sim";"sim";"sim";"anel-peniano-sexy-ursinho-preto"
"3104000004748";"ANEL PENIANO SEXY URSINHO TRANSP.";"Anel Peniano Sexy Ursinho Transp.";"Acessórios Adultos";"12";"3";"anel-peniano-sexy-ursinho-transp-3104000004748.jpg";"sim";"sim";"sim";"anel-peniano-sexy-ursinho-transp"
"3104000004747";"ANEL PENIANO SEXY BOLINHA TRANSP.";"Anel Peniano Sexy Bolinha Transp.";"Acessórios Adultos";"12";"1";"anel-peniano-sexy-bolinha-transp-3104000004747.jpg";"sim";"sim";"sim";"anel-peniano-sexy-bolinha-transp"
"3104000004746";"ANEL PENIANO SEXY BOLINHA ROSA";"Anel Peniano Sexy Bolinha Rosa";"Acessórios Adultos";"12";"2";"anel-peniano-sexy-bolinha-rosa-3104000004746.jpg";"sim";"sim";"sim";"anel-peniano-sexy-bolinha-rosa"
"3104000004745";"ANEL PENIANO SEXY BOLINHA PRETO";"Anel Peniano Sexy Bolinha Preto";"Acessórios Adultos";"12";"2";"anel-peniano-sexy-bolinha-preto-3104000004745.jpg";"sim";"sim";"sim";"anel-peniano-sexy-bolinha-preto"
"3104000004744";"DEDEIRA COM TEXTURA SEXY ROXO";"Dedeira com Textura Sexy Roxo";"Acessórios Adultos";"12";"1";"dedeira-com-textura-sexy-roxo-3104000004744.jpg";"sim";"sim";"sim";"dedeira-com-textura-sexy-roxo"
"3104000004743";"DEDEIRA COM TEXTURA SEXY ROSA";"Dedeira com Textura Sexy Rosa";"Acessórios Adultos";"12";"3";"dedeira-com-textura-sexy-rosa-3104000004743.jpg";"sim";"sim";"sim";"dedeira-com-textura-sexy-rosa"
"3104000004742";"ANEL PENIANO ROSA DE ORELHA";"Anel Peniano Rosa de Orelha";"Acessórios Adultos";"12";"16";"anel-peniano-rosa-de-orelha-3104000004742.jpg";"sim";"sim";"sim";"anel-peniano-rosa-de-orelha"
"3104000004741";"ANEL PENIANO ROXO DE ORELHA";"Anel Peniano Roxo de Orelha";"Acessórios Adultos";"12";"8";"anel-peniano-roxo-de-orelha-3104000004741.jpg";"sim";"sim";"sim";"anel-peniano-roxo-de-orelha"
"3104000004739";"ALGEMA PRETA VELUDO";"Algema Preta Veludo";"Acessórios Adultos";"17";"3";"algema-preta-veludo-3104000004739.jpg";"sim";"sim";"sim";"algema-preta-veludo"
"3104000004738";"ALGEMA VERMELHA VELUDO";"Algema Vermelha Veludo";"Acessórios Adultos";"17";"4";"algema-vermelha-veludo-3104000004738.jpg";"sim";"sim";"sim";"algema-vermelha-veludo"
"3104000004737";"ALGEMA BRANCA VELUDO";"Algema Branca Veludo";"Acessórios Adultos";"17";"2";"algema-branca-veludo-3104000004737.jpg";"sim";"sim";"sim";"algema-branca-veludo"
"3104000004736";"ALGEMA ROSA VELUDO";"Algema Rosa Veludo";"Acessórios Adultos";"17";"3";"algema-rosa-veludo-3104000004736.jpg";"sim";"sim";"sim";"algema-rosa-veludo"
"3104000004735";"ALGEMA ONÇA VELUDO";"Algema Onça Veludo";"Acessórios Adultos";"17";"10";"algema-onca-veludo-3104000004735.jpg";"sim";"sim";"sim";"algema-onca-veludo"
"3104000004727";"VIRGINITE GEL";"Virginite Gel";"Géis e Cuidados";"12";"1";"virginite-gel.png";"sim";"sim";"sim";"virginite-gel"
"3104000004726";"AMOXSEX GEL";"Amoxsex Gel";"Géis e Cuidados";"12";"1";"";"sim";"sim";"sim";"amoxsex-gel"
"3104000004724";"PAU ERGUIDO SEXY";"Pau Erguido Sexy";"Acessórios Adultos";"12";"1";"pau-erguido-sexy-3104000004724.jpg";"sim";"sim";"sim";"pau-erguido-sexy"
"3104000004723";"DANDO UMA GOSTOSO GEL";"Dando Uma Gostoso Gel";"Géis e Cuidados";"12";"2";"";"sim";"sim";"sim";"dando-uma-gostoso-gel"
"3104000004722";"COME ANEL GEL";"Come Anel Gel";"Géis e Cuidados";"12";"3";"";"sim";"sim";"sim";"come-anel-gel"
"3104000004721";"QY MORANGO GEL";"QY Morango Gel";"Géis e Cuidados";"12";"8";"";"sim";"sim";"sim";"qy-morango-gel"
"3104000004720";"GEL SENSUAL";"Gel Sensual";"Géis e Cuidados";"12";"6";"gel-sensual-3104000004720.jpg";"sim";"sim";"sim";"gel-sensual"
"3104000004719";"HOT ICE GEL";"Hot Ice Gel";"Géis e Cuidados";"12";"1";"";"sim";"sim";"sim";"hot-ice-gel"
"3104000004718";"SEMPRE VIRGEM GEL";"Sempre Virgem Gel";"Géis e Cuidados";"12";"2";"";"sim";"sim";"sim";"sempre-virgem-gel"
"3104000004717";"MAIS BUMBUM GEL";"Mais Bumbum Gel";"Géis e Cuidados";"12";"6";"";"sim";"sim";"sim";"mais-bumbum-gel"
"3104000004716";"NABUCETÃO GEL";"Nabucetão Gel";"Géis e Cuidados";"12";"2";"";"sim";"sim";"sim";"nabucetao-gel"
"3104000004715";"METE FICHA GEL";"Mete Ficha Gel";"Géis e Cuidados";"12";"2";"";"sim";"sim";"sim";"mete-ficha-gel"
"3104000004713";"VAMOS SER FELIZ GEL";"Vamos Ser Feliz Gel";"Géis e Cuidados";"12";"6";"";"sim";"sim";"sim";"vamos-ser-feliz-gel"
"3104000004712";"FOFATOBA GEL";"Fofatoba Gel";"Géis e Cuidados";"12";"8";"";"sim";"sim";"sim";"fofatoba-gel"
"3104000004711";"PARACETADURO SEXY";"Paracetaduro Sexy";"Acessórios Adultos";"12";"3";"paracetaduro-gel.png";"sim";"sim";"sim";"paracetaduro-sexy"
"3104000004710";"PIROCAXONA GEL";"Pirocaxona Gel";"Géis e Cuidados";"12";"2";"";"sim";"sim";"sim";"pirocaxona-gel"
"3104000004709";"PIROCADURA GEL";"Pirocadura Gel";"Géis e Cuidados";"12";"2";"";"sim";"sim";"sim";"pirocadura-gel"
"3104000004708";"JANUMETE GEL";"Janumete Gel";"Géis e Cuidados";"12";"4";"";"sim";"sim";"sim";"janumete-gel"
"3104000004707";"BEIJO GREGO GEL";"Beijo Grego Gel";"Géis e Cuidados";"12";"4";"";"sim";"sim";"sim";"beijo-grego-gel"
"3104000004706";"ANIS SEX GEL";"Anis Sex Gel";"Géis e Cuidados";"12";"10";"anis-sex-gel.png";"sim";"sim";"sim";"anis-sex-gel"
"3104000004705";"METIOULATE GEL";"Metioulate Gel";"Géis e Cuidados";"12";"4";"";"sim";"sim";"sim";"metioulate-gel"
"3104000004704";"RIVOSEX GEL";"Rivosex Gel";"Géis e Cuidados";"12";"8";"";"sim";"sim";"sim";"rivosex-gel"
"3104000004703";"KAMA SUTRA GEL";"Kama Sutra Gel";"Géis e Cuidados";"12";"11";"";"sim";"sim";"sim";"kama-sutra-gel"
"3104000004702";"GARGANTA PROFUNDA MAÇA VERDE";"Garganta Profunda Maçã Verde";"Balas Líquidas";"17";"5";"";"sim";"sim";"sim";"garganta-profunda-maca-verde"
"3104000004701";"GARGANTA PROFUNDA MORANGO COM LICHIA";"Garganta Profunda Morango Com Lichia";"Balas Líquidas";"17";"7";"";"sim";"sim";"sim";"garganta-profunda-morango-com-lichia"
"3104000004700";"LUB-PLUS GEL15ML";"Lub-Plus Gel 15ml";"Géis e Cuidados";"12";"13";"";"sim";"sim";"sim";"lub-plus-gel-15ml"
"3104000004699";"LUB-PLUS GEL 100ML";"Lub-plus Gel 100ml";"Géis e Cuidados";"17";"10";"";"sim";"sim";"sim";"lub-plus-gel-100ml"
"3104000004698";"K-MED GEL INTIMO";"K-med Gel Íntimo";"Géis e Cuidados";"17";"8";"k-med-gel-intimo.png";"sim";"sim";"sim";"k-med-gel-intimo"
"3104000004696";"MASTURBADOR EGG BEGE SEXY";"Masturbador Egg Bege Sexy";"Vibradores e Estimuladores";"12";"8";"";"sim";"sim";"sim";"masturbador-egg-bege-sexy"
"3104000004695";"MASTURBADOR EGG ROXO SEXY";"Masturbador Egg Roxo Sexy";"Vibradores e Estimuladores";"12";"7";"egg-wavy.png";"sim";"sim";"sim";"masturbador-egg-roxo-sexy"
"3104000004694";"MASTURBADOR EGG ROSA SEXY";"Masturbador Egg Rosa Sexy";"Vibradores e Estimuladores";"12";"2";"egg-stepper.png";"sim";"sim";"sim";"masturbador-egg-rosa-sexy"
"3104000004693";"CREME ADSTRINGENTE SEXY";"Creme Adstringente Sexy";"Acessórios Adultos";"12";"2";"";"sim";"sim";"sim";"creme-adstringente-sexy"
"3104000004692";"CREME DESSENSIBILIZANTE";"Creme Dessensibilizante";"Géis & Cremes";"12";"11";"creme-dessensibilizante-3104000004692.jpg";"sim";"sim";"sim";"creme-dessensibilizante"
"3104000004691";"CREME MULTIFUNÇÕES SEXY";"Creme Multifunções Sexy";"Acessórios Adultos";"12";"6";"creme-multifuncoes-sexy-3104000004691.jpg";"sim";"sim";"sim";"creme-multifuncoes-sexy"
"3104000004690";"CREME FEMININO SEXY";"Creme Feminino Sexy";"Acessórios Adultos";"12";"3";"creme-feminino-sexy-3104000004690.jpg";"sim";"sim";"sim";"creme-feminino-sexy"
"3104000004688";"PAU DE CAVALO SPRAY 40ML SEXY";"Pau de Cavalo Spray 40ml Sexy";"Acessórios Adultos";"12";"9";"";"sim";"sim";"sim";"pau-de-cavalo-spray-40ml-sexy"
"3104000004680";"CALCINHA COM CINTA";"Calcinha com Cinta";"Acessórios Adultos";"17";"53";"calcinha-com-cinta-3104000004680.jpg";"sim";"sim";"sim";"calcinha-com-cinta"
"3104000004664";"SABONETE ÍNTIMO MORANGO";"Sabonete Íntimo Morango";"Acessórios Adultos";"12";"12";"";"sim";"sim";"sim";"sabonete-intimo-morango"
"3104000004577";"RIACHO CINTA LIGA SEXY";"Riacho Cinta Liga Sexy";"Acessórios Adultos";"36";"94";"";"sim";"sim";"sim";"riacho-cinta-liga-sexy"
"3104000004576";"CALCINHA FIO RENDA BORBOLETA";"Calcinha Fio Renda Borboleta";"Acessórios Adultos";"24";"19";"";"sim";"sim";"sim";"calcinha-fio-renda-borboleta"
"3104000004575";"CALCINHA FIO RENDA FRASE";"Calcinha Fio Renda Frase";"Acessórios Adultos";"24";"48";"";"sim";"sim";"sim";"calcinha-fio-renda-frase"
"3104000004574";"CALCINHA FIO CORAÇÃO RENDA";"Calcinha Fio Coração Renda";"Acessórios Adultos";"24";"12";"";"sim";"sim";"sim";"calcinha-fio-coracao-renda"
"3104000004573";"CALCINHA FIO STRASS COM REGULAGEM";"Calcinha Fio Strass com Regulagem";"Acessórios Adultos";"24";"75";"";"sim";"sim";"sim";"calcinha-fio-strass-com-regulagem"
"3104000004572";"CALCINHA FIO LOVE DUPLO FORRADA";"Calcinha Fio Love Duplo Forrada";"Acessórios Adultos";"24";"20";"";"sim";"sim";"sim";"calcinha-fio-love-duplo-forrada"
"3104000004571";"CALCINHA FIO TAILANDESA REGULÁVEL";"Calcinha Fio Tailandesa Regulável";"Acessórios Adultos";"24";"37";"";"sim";"sim";"sim";"calcinha-fio-tailandesa-regulavel"
"3104000004570";"CALCINHA CALVIN FIO RENDA";"Calcinha Calvin Fio Renda";"Acessórios Adultos";"24";"11";"";"sim";"sim";"sim";"calcinha-calvin-fio-renda"
"3104000004569";"CALCINHA FIO FRASE";"Calcinha Fio Frase";"Acessórios Adultos";"12";"9";"";"sim";"sim";"sim";"calcinha-fio-frase"
"3104000004453";"BODY RENDADO + PERSEX SEXY";"Body Rendado + Persex Sexy";"Jogos Adultos";"27";"10";"";"sim";"sim";"sim";"body-rendado-persex-sexy"
"3104000004452";"CONJUNTO SEXY";"Conjunto Sexy";"Acessórios Adultos";"24";"15";"";"sim";"sim";"sim";"conjunto-sexy"
