imageId;sourceFilename;sourcePath;finalFileName;platformUrl;blingId;sku;productName;category;subcategory;color;flavor;price;stock;backup;action
IMG001;ChatGPT Image 30 de jun. de 2026, 20_44_00 (3).png;C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 30 de jun. de 2026, 20_44_00 (3).png;cachecol-xadrez-3104000004763.jpg;/uploads/products/cachecol-xadrez-3104000004763.jpg;16666400685;3104000004763;CACHECOL XADREZ;Acessórios de Inverno;;;;24;48;C:\projeto\KA Bijoux\reports\product-image-review\backup-before-apply\cachecol-xadrez-3104000004763.jpg;APLICADO_PLATAFORMA_LOCAL
IMG002;ChatGPT Image 1 de jul. de 2026, 09_18_53 (3).png;C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_18_53 (3).png;cachecol-liso-pompom-3104000004762.jpg;/uploads/products/cachecol-liso-pompom-3104000004762.jpg;16666393768;3104000004762;CACHECOL LISO POMPOM;Acessórios de Inverno;;;;36;12;C:\projeto\KA Bijoux\reports\product-image-review\backup-before-apply\cachecol-liso-pompom-3104000004762.jpg;APLICADO_PLATAFORMA_LOCAL
IMG003;ChatGPT Image 1 de jul. de 2026, 09_18_54 (5).png;C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_18_54 (5).png;cachecol-xadrez-premium-3104000004761.jpg;/uploads/products/cachecol-xadrez-premium-3104000004761.jpg;16666386904;3104000004761;CACHECOL XADREZ PREMIUM;Acessórios de Inverno;;;;36;12;C:\projeto\KA Bijoux\reports\product-image-review\backup-before-apply\cachecol-xadrez-premium-3104000004761.jpg;APLICADO_PLATAFORMA_LOCAL
IMG004;ChatGPT Image 1 de jul. de 2026, 09_18_52 (2).png;C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_18_52 (2).png;case-ip-16e-cor-branco.jpg;/uploads/products/case-ip-16e-cor-branco.jpg;16666378189;;CASE IP 16E Cor:BRANCO;Capinhas e Acessórios de Celular;;Branco;;12;0;C:\projeto\KA Bijoux\reports\product-image-review\backup-before-apply\case-ip-16e-cor-branco.jpg;APLICADO_PLATAFORMA_LOCAL
IMG005;ChatGPT Image 1 de jul. de 2026, 09_18_53 (4).png;C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_18_53 (4).png;case-ip-16e-cor-rosa.jpg;/uploads/products/case-ip-16e-cor-rosa.jpg;16666378185;;CASE IP 16E Cor:ROSA;Capinhas e Acessórios de Celular;;Rosa;;12;0;C:\projeto\KA Bijoux\reports\product-image-review\backup-before-apply\case-ip-16e-cor-rosa.jpg;APLICADO_PLATAFORMA_LOCAL
IMG006;ChatGPT Image 1 de jul. de 2026, 09_19_15 (1).png;C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_19_15 (1).png;case-ip-16e-cor-vermelho.jpg;/uploads/products/case-ip-16e-cor-vermelho.jpg;16666378183;;CASE IP 16E Cor:VERMELHO;Capinhas e Acessórios de Celular;;Vermelho;;12;0;C:\projeto\KA Bijoux\reports\product-image-review\backup-before-apply\case-ip-16e-cor-vermelho.jpg;APLICADO_PLATAFORMA_LOCAL
IMG007;ChatGPT Image 1 de jul. de 2026, 09_19_16 (4).png;C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_19_16 (4).png;case-ip-16e-cor-preto.jpg;/uploads/products/case-ip-16e-cor-preto.jpg;16666378181;;CASE IP 16E Cor:PRETO;Capinhas e Acessórios de Celular;;Preto;;12;46;C:\projeto\KA Bijoux\reports\product-image-review\backup-before-apply\case-ip-16e-cor-preto.jpg;APLICADO_PLATAFORMA_LOCAL
IMG008;ChatGPT Image 1 de jul. de 2026, 09_19_15 (2).png;C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_19_15 (2).png;mini-bullet-duplo-linguinha-roxo-3104000004758.jpg;/uploads/products/mini-bullet-duplo-linguinha-roxo-3104000004758.jpg;16666355912;3104000004758;MINI BULLET DUPLO LINGUINHA ROXO;Linha Adulto;Vibradores;Roxo;;24;11;C:\projeto\KA Bijoux\reports\product-image-review\backup-before-apply\mini-bullet-duplo-linguinha-roxo-3104000004758.jpg;APLICADO_PLATAFORMA_LOCAL
IMG009;ChatGPT Image 1 de jul. de 2026, 09_19_17 (5).png;C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_19_17 (5).png;vibrador-sexy-controle-preto-3104000004756.jpg;/uploads/products/vibrador-sexy-controle-preto-3104000004756.jpg;16666351847;3104000004756;VIBRADOR SEXY CONTROLE PRETO;Linha Adulto;Vibradores;Preto;;12;4;C:\projeto\KA Bijoux\reports\product-image-review\backup-before-apply\vibrador-sexy-controle-preto-3104000004756.jpg;APLICADO_PLATAFORMA_LOCAL
IMG010;ChatGPT Image 1 de jul. de 2026, 09_19_15 (3).png;C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_19_15 (3).png;vibrador-sexy-controle-rosa-3104000004755.jpg;/uploads/products/vibrador-sexy-controle-rosa-3104000004755.jpg;16666351572;3104000004755;VIBRADOR SEXY CONTROLE ROSA;Linha Adulto;Vibradores;Rosa;;12;4;C:\projeto\KA Bijoux\reports\product-image-review\backup-before-apply\vibrador-sexy-controle-rosa-3104000004755.jpg;APLICADO_PLATAFORMA_LOCAL
IMG011;ChatGPT Image 1 de jul. de 2026, 09_28_42 (1).png;C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_28_42 (1).png;vibrador-sexy-controle-marrom-3104000004754.jpg;/uploads/products/vibrador-sexy-controle-marrom-3104000004754.jpg;16666351358;3104000004754;VIBRADOR SEXY CONTROLE MARROM;Linha Adulto;Vibradores;Marrom;;12;1;C:\projeto\KA Bijoux\reports\product-image-review\backup-before-apply\vibrador-sexy-controle-marrom-3104000004754.jpg;APLICADO_PLATAFORMA_LOCAL
IMG012;ChatGPT Image 1 de jul. de 2026, 09_28_42 (2).png;C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_28_42 (2).png;vibrador-sexy-controle-branco-3104000004753.jpg;/uploads/products/vibrador-sexy-controle-branco-3104000004753.jpg;16666351227;3104000004753;VIBRADOR SEXY CONTROLE BRANCO;Linha Adulto;Vibradores;Branco;;12;2;C:\projeto\KA Bijoux\reports\product-image-review\backup-before-apply\vibrador-sexy-controle-branco-3104000004753.jpg;APLICADO_PLATAFORMA_LOCAL
IMG013;ChatGPT Image 1 de jul. de 2026, 09_28_42 (3).png;C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_28_42 (3).png;vibrador-sexy-controle-vermelho-3104000004752.jpg;/uploads/products/vibrador-sexy-controle-vermelho-3104000004752.jpg;16666350309;3104000004752;VIBRADOR SEXY CONTROLE VERMELHO;Linha Adulto;Vibradores;Vermelho;;12;8;C:\projeto\KA Bijoux\reports\product-image-review\backup-before-apply\vibrador-sexy-controle-vermelho-3104000004752.jpg;APLICADO_PLATAFORMA_LOCAL
IMG014;ChatGPT Image 1 de jul. de 2026, 09_28_43 (4).png;C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_28_43 (4).png;mini-vibrador-sexy-3104000004750.jpg;/uploads/products/mini-vibrador-sexy-3104000004750.jpg;16666345310;3104000004750;MINI VIBRADOR SEXY;Linha Adulto;Vibradores;;;12;1;C:\projeto\KA Bijoux\reports\product-image-review\backup-before-apply\mini-vibrador-sexy-3104000004750.jpg;APLICADO_PLATAFORMA_LOCAL
IMG015;ChatGPT Image 1 de jul. de 2026, 09_31_03 (4).png;C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_31_03 (4).png;anel-peniano-sexy-ursinho-preto-3104000004749.jpg;/uploads/products/anel-peniano-sexy-ursinho-preto-3104000004749.jpg;16666344865;3104000004749;ANEL PENIANO SEXY URSINHO PRETO;Linha Adulto;Anéis Penianos;Preto;;12;3;C:\projeto\KA Bijoux\reports\product-image-review\backup-before-apply\anel-peniano-sexy-ursinho-preto-3104000004749.jpg;APLICADO_PLATAFORMA_LOCAL
IMG016;ChatGPT Image 1 de jul. de 2026, 09_31_01 (1).png;C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_31_01 (1).png;anel-peniano-sexy-ursinho-transp-3104000004748.jpg;/uploads/products/anel-peniano-sexy-ursinho-transp-3104000004748.jpg;16666344667;3104000004748;ANEL PENIANO SEXY URSINHO TRANSP.;Linha Adulto;Anéis Penianos;;;12;3;C:\projeto\KA Bijoux\reports\product-image-review\backup-before-apply\anel-peniano-sexy-ursinho-transp-3104000004748.jpg;APLICADO_PLATAFORMA_LOCAL
IMG017;ChatGPT Image 1 de jul. de 2026, 09_31_02 (3).png;C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_31_02 (3).png;anel-peniano-sexy-bolinha-transp-3104000004747.jpg;/uploads/products/anel-peniano-sexy-bolinha-transp-3104000004747.jpg;16666344242;3104000004747;ANEL PENIANO SEXY BOLINHA TRANSP.;Linha Adulto;Anéis Penianos;;;12;2;C:\projeto\KA Bijoux\reports\product-image-review\backup-before-apply\anel-peniano-sexy-bolinha-transp-3104000004747.jpg;APLICADO_PLATAFORMA_LOCAL
IMG018;ChatGPT Image 1 de jul. de 2026, 09_31_02 (2).png;C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_31_02 (2).png;anel-peniano-sexy-bolinha-rosa-3104000004746.jpg;/uploads/products/anel-peniano-sexy-bolinha-rosa-3104000004746.jpg;16666344004;3104000004746;ANEL PENIANO SEXY BOLINHA ROSA;Linha Adulto;Anéis Penianos;Rosa;;12;2;C:\projeto\KA Bijoux\reports\product-image-review\backup-before-apply\anel-peniano-sexy-bolinha-rosa-3104000004746.jpg;APLICADO_PLATAFORMA_LOCAL
IMG019;ChatGPT Image 1 de jul. de 2026, 09_31_03 (5).png;C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_31_03 (5).png;anel-peniano-sexy-bolinha-preto-3104000004745.jpg;/uploads/products/anel-peniano-sexy-bolinha-preto-3104000004745.jpg;16666343091;3104000004745;ANEL PENIANO SEXY BOLINHA PRETO;Linha Adulto;Anéis Penianos;Preto;;12;3;C:\projeto\KA Bijoux\reports\product-image-review\backup-before-apply\anel-peniano-sexy-bolinha-preto-3104000004745.jpg;APLICADO_PLATAFORMA_LOCAL
IMG020;ChatGPT Image 1 de jul. de 2026, 09_35_51 (1).png;C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_35_51 (1).png;dedeira-com-textura-sexy-roxo-3104000004744.jpg;/uploads/products/dedeira-com-textura-sexy-roxo-3104000004744.jpg;16666342904;3104000004744;DEDEIRA COM TEXTURA SEXY ROXO;Linha Adulto;Anéis Penianos;Roxo;;12;1;C:\projeto\KA Bijoux\reports\product-image-review\backup-before-apply\dedeira-com-textura-sexy-roxo-3104000004744.jpg;APLICADO_PLATAFORMA_LOCAL
IMG021;ChatGPT Image 1 de jul. de 2026, 09_35_51 (2).png;C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_35_51 (2).png;dedeira-com-textura-sexy-rosa-3104000004743.jpg;/uploads/products/dedeira-com-textura-sexy-rosa-3104000004743.jpg;16666342654;3104000004743;DEDEIRA COM TEXTURA SEXY ROSA;Linha Adulto;Anéis Penianos;Rosa;;12;3;C:\projeto\KA Bijoux\reports\product-image-review\backup-before-apply\dedeira-com-textura-sexy-rosa-3104000004743.jpg;APLICADO_PLATAFORMA_LOCAL
IMG022;ChatGPT Image 1 de jul. de 2026, 09_35_53 (3).png;C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_35_53 (3).png;anel-peniano-rosa-de-orelha-3104000004742.jpg;/uploads/products/anel-peniano-rosa-de-orelha-3104000004742.jpg;16666342377;3104000004742;ANEL PENIANO ROSA DE ORELHA;Linha Adulto;Anéis Penianos;Rosa;;12;16;C:\projeto\KA Bijoux\reports\product-image-review\backup-before-apply\anel-peniano-rosa-de-orelha-3104000004742.jpg;APLICADO_PLATAFORMA_LOCAL
IMG023;ChatGPT Image 1 de jul. de 2026, 09_35_53 (4).png;C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_35_53 (4).png;anel-peniano-roxo-de-orelha-3104000004741.jpg;/uploads/products/anel-peniano-roxo-de-orelha-3104000004741.jpg;16666342223;3104000004741;ANEL PENIANO ROXO DE ORELHA;Linha Adulto;Anéis Penianos;Roxo;;12;9;C:\projeto\KA Bijoux\reports\product-image-review\backup-before-apply\anel-peniano-roxo-de-orelha-3104000004741.jpg;APLICADO_PLATAFORMA_LOCAL
IMG024;ChatGPT Image 1 de jul. de 2026, 09_35_54 (5).png;C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_35_54 (5).png;algema-prata-tradicional-3104000004740.jpg;/uploads/products/algema-prata-tradicional-3104000004740.jpg;16666340000;3104000004740;ALGEMA PRATA TRADICIONAL;Linha Adulto;Géis & Cremes;Prata;;12;0;C:\projeto\KA Bijoux\reports\product-image-review\backup-before-apply\algema-prata-tradicional-3104000004740.jpg;APLICADO_PLATAFORMA_LOCAL
IMG025;ChatGPT Image 1 de jul. de 2026, 09_39_47 (1).png;C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_39_47 (1).png;algema-preta-veludo-3104000004739.jpg;/uploads/products/algema-preta-veludo-3104000004739.jpg;16666339674;3104000004739;ALGEMA PRETA VELUDO;Linha Adulto;Géis & Cremes;;;17;5;C:\projeto\KA Bijoux\reports\product-image-review\backup-before-apply\algema-preta-veludo-3104000004739.jpg;APLICADO_PLATAFORMA_LOCAL
IMG026;ChatGPT Image 1 de jul. de 2026, 09_39_47 (2).png;C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_39_47 (2).png;algema-vermelha-veludo-3104000004738.jpg;/uploads/products/algema-vermelha-veludo-3104000004738.jpg;16666339520;3104000004738;ALGEMA VERMELHA VELUDO;Linha Adulto;Géis & Cremes;;;17;5;C:\projeto\KA Bijoux\reports\product-image-review\backup-before-apply\algema-vermelha-veludo-3104000004738.jpg;APLICADO_PLATAFORMA_LOCAL
IMG027;ChatGPT Image 1 de jul. de 2026, 09_39_48 (4).png;C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_39_48 (4).png;algema-branca-veludo-3104000004737.jpg;/uploads/products/algema-branca-veludo-3104000004737.jpg;16666339307;3104000004737;ALGEMA BRANCA VELUDO;Linha Adulto;Géis & Cremes;;;17;2;C:\projeto\KA Bijoux\reports\product-image-review\backup-before-apply\algema-branca-veludo-3104000004737.jpg;APLICADO_PLATAFORMA_LOCAL
IMG028;ChatGPT Image 1 de jul. de 2026, 09_39_48 (5).png;C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_39_48 (5).png;algema-rosa-veludo-3104000004736.jpg;/uploads/products/algema-rosa-veludo-3104000004736.jpg;16666339092;3104000004736;ALGEMA ROSA VELUDO;Linha Adulto;Géis & Cremes;Rosa;;17;3;C:\projeto\KA Bijoux\reports\product-image-review\backup-before-apply\algema-rosa-veludo-3104000004736.jpg;APLICADO_PLATAFORMA_LOCAL
IMG029;ChatGPT Image 1 de jul. de 2026, 09_46_56 (3).png;C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_46_56 (3).png;algema-onca-veludo-3104000004735.jpg;/uploads/products/algema-onca-veludo-3104000004735.jpg;16666338734;3104000004735;ALGEMA ONÇA VELUDO;Linha Adulto;Géis & Cremes;;;17;10;C:\projeto\KA Bijoux\reports\product-image-review\backup-before-apply\algema-onca-veludo-3104000004735.jpg;APLICADO_PLATAFORMA_LOCAL
IMG030;ChatGPT Image 1 de jul. de 2026, 09_46_56 (4).png;C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_46_56 (4).png;conjunto-colar-brinco-brasil-3104000004734.jpg;/uploads/products/conjunto-colar-brinco-brasil-3104000004734.jpg;16666333232;3104000004734;CONJUNTO COLAR + BRINCO BRASIL;Bijuterias;;;;24;35;C:\projeto\KA Bijoux\reports\product-image-review\backup-before-apply\conjunto-colar-brinco-brasil-3104000004734.jpg;APLICADO_PLATAFORMA_LOCAL
IMG031;ChatGPT Image 1 de jul. de 2026, 09_46_55 (1).png;C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_46_55 (1).png;cachecol-liso-3104000004733.jpg;/uploads/products/cachecol-liso-3104000004733.jpg;16666288324;3104000004733;CACHECOL LISO;Acessórios de Inverno;;;;24;31;C:\projeto\KA Bijoux\reports\product-image-review\backup-before-apply\cachecol-liso-3104000004733.jpg;APLICADO_PLATAFORMA_LOCAL
IMG032;ChatGPT Image 1 de jul. de 2026, 09_46_57 (5).png;C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_46_57 (5).png;broche-do-brasil-3104000004732.jpg;/uploads/products/broche-do-brasil-3104000004732.jpg;16666285483;3104000004732;BROCHE DO BRASIL;Bijuterias;;;;12;36;C:\projeto\KA Bijoux\reports\product-image-review\backup-before-apply\broche-do-brasil-3104000004732.jpg;APLICADO_PLATAFORMA_LOCAL
IMG033;ChatGPT Image 1 de jul. de 2026, 09_47_45 (2).png;C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_47_45 (2).png;bracelete-do-brasil-3104000004731.jpg;/uploads/products/bracelete-do-brasil-3104000004731.jpg;16666284001;3104000004731;BRACELETE DO BRASIL;Bijuterias;;;;12;45;C:\projeto\KA Bijoux\reports\product-image-review\backup-before-apply\bracelete-do-brasil-3104000004731.jpg;APLICADO_PLATAFORMA_LOCAL
