imageId,contactSheet,sourceFilename,sourcePath,productId,sku,productName,desiredFileName,status,notes
IMG001,contact-sheet-01.jpg,"ChatGPT Image 30 de jun. de 2026, 20_44_00 (3).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 30 de jun. de 2026, 20_44_00 (3).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG002,contact-sheet-01.jpg,"ChatGPT Image 1 de jul. de 2026, 09_18_53 (3).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_18_53 (3).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG003,contact-sheet-01.jpg,"ChatGPT Image 1 de jul. de 2026, 09_18_54 (5).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_18_54 (5).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG004,contact-sheet-01.jpg,"ChatGPT Image 1 de jul. de 2026, 09_18_52 (2).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_18_52 (2).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG005,contact-sheet-01.jpg,"ChatGPT Image 1 de jul. de 2026, 09_18_53 (4).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_18_53 (4).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG006,contact-sheet-01.jpg,"ChatGPT Image 1 de jul. de 2026, 09_19_15 (1).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_19_15 (1).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG007,contact-sheet-01.jpg,"ChatGPT Image 1 de jul. de 2026, 09_19_16 (4).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_19_16 (4).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG008,contact-sheet-01.jpg,"ChatGPT Image 1 de jul. de 2026, 09_19_15 (2).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_19_15 (2).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG009,contact-sheet-01.jpg,"ChatGPT Image 1 de jul. de 2026, 09_19_17 (5).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_19_17 (5).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG010,contact-sheet-01.jpg,"ChatGPT Image 1 de jul. de 2026, 09_19_15 (3).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_19_15 (3).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG011,contact-sheet-01.jpg,"ChatGPT Image 1 de jul. de 2026, 09_28_42 (1).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_28_42 (1).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG012,contact-sheet-01.jpg,"ChatGPT Image 1 de jul. de 2026, 09_28_42 (2).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_28_42 (2).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG013,contact-sheet-01.jpg,"ChatGPT Image 1 de jul. de 2026, 09_28_42 (3).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_28_42 (3).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG014,contact-sheet-01.jpg,"ChatGPT Image 1 de jul. de 2026, 09_28_43 (4).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_28_43 (4).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG015,contact-sheet-01.jpg,"ChatGPT Image 1 de jul. de 2026, 09_31_03 (4).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_31_03 (4).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG016,contact-sheet-01.jpg,"ChatGPT Image 1 de jul. de 2026, 09_31_01 (1).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_31_01 (1).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG017,contact-sheet-02.jpg,"ChatGPT Image 1 de jul. de 2026, 09_31_02 (3).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_31_02 (3).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG018,contact-sheet-02.jpg,"ChatGPT Image 1 de jul. de 2026, 09_31_02 (2).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_31_02 (2).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG019,contact-sheet-02.jpg,"ChatGPT Image 1 de jul. de 2026, 09_31_03 (5).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_31_03 (5).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG020,contact-sheet-02.jpg,"ChatGPT Image 1 de jul. de 2026, 09_35_51 (1).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_35_51 (1).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG021,contact-sheet-02.jpg,"ChatGPT Image 1 de jul. de 2026, 09_35_51 (2).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_35_51 (2).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG022,contact-sheet-02.jpg,"ChatGPT Image 1 de jul. de 2026, 09_35_53 (3).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_35_53 (3).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG023,contact-sheet-02.jpg,"ChatGPT Image 1 de jul. de 2026, 09_35_53 (4).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_35_53 (4).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG024,contact-sheet-02.jpg,"ChatGPT Image 1 de jul. de 2026, 09_35_54 (5).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_35_54 (5).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG025,contact-sheet-02.jpg,"ChatGPT Image 1 de jul. de 2026, 09_39_47 (1).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_39_47 (1).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG026,contact-sheet-02.jpg,"ChatGPT Image 1 de jul. de 2026, 09_39_47 (2).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_39_47 (2).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG027,contact-sheet-02.jpg,"ChatGPT Image 1 de jul. de 2026, 09_39_48 (4).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_39_48 (4).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG028,contact-sheet-02.jpg,"ChatGPT Image 1 de jul. de 2026, 09_39_48 (5).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_39_48 (5).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG029,contact-sheet-02.jpg,"ChatGPT Image 1 de jul. de 2026, 09_46_56 (3).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_46_56 (3).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG030,contact-sheet-02.jpg,"ChatGPT Image 1 de jul. de 2026, 09_46_56 (4).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_46_56 (4).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG031,contact-sheet-02.jpg,"ChatGPT Image 1 de jul. de 2026, 09_46_55 (1).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_46_55 (1).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG032,contact-sheet-02.jpg,"ChatGPT Image 1 de jul. de 2026, 09_46_57 (5).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_46_57 (5).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG033,contact-sheet-03.jpg,"ChatGPT Image 1 de jul. de 2026, 09_47_45 (2).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_47_45 (2).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG034,contact-sheet-03.jpg,"ChatGPT Image 1 de jul. de 2026, 09_47_45 (3).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_47_45 (3).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG035,contact-sheet-03.jpg,"ChatGPT Image 1 de jul. de 2026, 09_47_46 (4).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_47_46 (4).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG036,contact-sheet-03.jpg,"ChatGPT Image 1 de jul. de 2026, 09_50_58 (2).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_50_58 (2).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG037,contact-sheet-03.jpg,"ChatGPT Image 1 de jul. de 2026, 09_50_58 (1).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_50_58 (1).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG038,contact-sheet-03.jpg,"ChatGPT Image 1 de jul. de 2026, 09_50_59 (3).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_50_59 (3).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG039,contact-sheet-03.jpg,"ChatGPT Image 1 de jul. de 2026, 09_50_59 (4).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_50_59 (4).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG040,contact-sheet-03.jpg,"ChatGPT Image 1 de jul. de 2026, 09_51_00 (5).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 09_51_00 (5).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG041,contact-sheet-03.jpg,"ChatGPT Image 1 de jul. de 2026, 10_13_28 (2).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 10_13_28 (2).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG042,contact-sheet-03.jpg,"ChatGPT Image 1 de jul. de 2026, 10_13_28 (1).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 10_13_28 (1).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG043,contact-sheet-03.jpg,"ChatGPT Image 1 de jul. de 2026, 10_13_29 (3).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 10_13_29 (3).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG044,contact-sheet-03.jpg,"ChatGPT Image 1 de jul. de 2026, 10_13_29 (4).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 10_13_29 (4).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG045,contact-sheet-03.jpg,"ChatGPT Image 1 de jul. de 2026, 10_13_29 (5).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 10_13_29 (5).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG046,contact-sheet-03.jpg,"ChatGPT Image 1 de jul. de 2026, 10_28_10 (1).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 10_28_10 (1).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG047,contact-sheet-03.jpg,"ChatGPT Image 1 de jul. de 2026, 10_28_10 (2).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 10_28_10 (2).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG048,contact-sheet-03.jpg,"ChatGPT Image 1 de jul. de 2026, 10_28_10 (3).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 10_28_10 (3).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG049,contact-sheet-04.jpg,"ChatGPT Image 1 de jul. de 2026, 10_28_10 (4).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 10_28_10 (4).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG050,contact-sheet-04.jpg,"ChatGPT Image 1 de jul. de 2026, 10_28_11 (5).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 10_28_11 (5).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG051,contact-sheet-04.jpg,"ChatGPT Image 1 de jul. de 2026, 10_34_17 (1).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 10_34_17 (1).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG052,contact-sheet-04.jpg,"ChatGPT Image 1 de jul. de 2026, 10_34_18 (3).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 10_34_18 (3).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG053,contact-sheet-04.jpg,"ChatGPT Image 1 de jul. de 2026, 10_34_18 (4).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 10_34_18 (4).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG054,contact-sheet-04.jpg,"ChatGPT Image 1 de jul. de 2026, 10_34_17 (2).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 10_34_17 (2).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG055,contact-sheet-04.jpg,"ChatGPT Image 1 de jul. de 2026, 10_34_19 (5).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 10_34_19 (5).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG056,contact-sheet-04.jpg,"ChatGPT Image 1 de jul. de 2026, 10_39_16 (1).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 10_39_16 (1).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG057,contact-sheet-04.jpg,"ChatGPT Image 1 de jul. de 2026, 10_39_16 (2).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 10_39_16 (2).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG058,contact-sheet-04.jpg,"ChatGPT Image 1 de jul. de 2026, 10_39_16 (3).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 10_39_16 (3).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG059,contact-sheet-04.jpg,"ChatGPT Image 1 de jul. de 2026, 10_39_17 (4).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 10_39_17 (4).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG060,contact-sheet-04.jpg,"ChatGPT Image 1 de jul. de 2026, 10_39_18 (5).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 10_39_18 (5).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG061,contact-sheet-04.jpg,"ChatGPT Image 1 de jul. de 2026, 10_42_28 (1).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 10_42_28 (1).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG062,contact-sheet-04.jpg,"ChatGPT Image 1 de jul. de 2026, 10_42_29 (3).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 10_42_29 (3).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG063,contact-sheet-04.jpg,"ChatGPT Image 1 de jul. de 2026, 10_42_28 (2).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 10_42_28 (2).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG064,contact-sheet-04.jpg,"ChatGPT Image 1 de jul. de 2026, 10_42_30 (4).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 10_42_30 (4).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG065,contact-sheet-05.jpg,"ChatGPT Image 1 de jul. de 2026, 10_42_30 (5).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 10_42_30 (5).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG066,contact-sheet-05.jpg,"ChatGPT Image 1 de jul. de 2026, 10_44_51 (1).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 10_44_51 (1).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG067,contact-sheet-05.jpg,"ChatGPT Image 1 de jul. de 2026, 10_44_51 (2).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 10_44_51 (2).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG068,contact-sheet-05.jpg,"ChatGPT Image 1 de jul. de 2026, 10_44_51 (3).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 10_44_51 (3).png",,,,,PENDENTE_REVISAO_VISUAL,
IMG069,contact-sheet-05.jpg,"ChatGPT Image 1 de jul. de 2026, 10_44_52 (4).png","C:\Users\bruno\Downloads\produtos atualizados\ChatGPT Image 1 de jul. de 2026, 10_44_52 (4).png",,,,,PENDENTE_REVISAO_VISUAL,
