item;arquivo;path;width;height;bytes;modified
001;ChatGPT Image 3 de jul. de 2026, 06_51_13 (2).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 06_51_13 (2).png;1254;1254;2101386;1783072275.4467204
002;ChatGPT Image 3 de jul. de 2026, 06_51_13 (1).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 06_51_13 (1).png;1254;1254;1815450;1783072275.4477177
003;ChatGPT Image 3 de jul. de 2026, 06_51_13 (3).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 06_51_13 (3).png;1254;1254;2242880;1783072275.5477157
004;ChatGPT Image 3 de jul. de 2026, 06_51_14 (4).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 06_51_14 (4).png;1254;1254;1837920;1783072275.5597177
005;ChatGPT Image 3 de jul. de 2026, 06_51_14 (5).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 06_51_14 (5).png;1254;1254;2069001;1783072275.5787153
006;ChatGPT Image 3 de jul. de 2026, 06_51_29 (1).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 06_51_29 (1).png;1254;1254;1840984;1783072290.354028
007;ChatGPT Image 3 de jul. de 2026, 06_51_30 (3).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 06_51_30 (3).png;1254;1254;1800767;1783072290.7623248
008;ChatGPT Image 3 de jul. de 2026, 06_51_30 (4).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 06_51_30 (4).png;1254;1254;1714914;1783072291.241321
009;ChatGPT Image 3 de jul. de 2026, 06_51_30 (5).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 06_51_30 (5).png;1254;1254;1836897;1783072291.9353845
010;ChatGPT Image 3 de jul. de 2026, 06_51_47 (1).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 06_51_47 (1).png;1254;1254;1762209;1783072308.113868
011;ChatGPT Image 3 de jul. de 2026, 06_51_47 (2).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 06_51_47 (2).png;1254;1254;1845296;1783072308.2153406
012;ChatGPT Image 3 de jul. de 2026, 06_51_47 (3).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 06_51_47 (3).png;1254;1254;2005597;1783072308.7974963
013;ChatGPT Image 3 de jul. de 2026, 06_51_48 (4).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 06_51_48 (4).png;1254;1254;1570686;1783072308.964271
014;ChatGPT Image 3 de jul. de 2026, 06_51_48 (5).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 06_51_48 (5).png;1254;1254;1705586;1783072309.1306832
015;ChatGPT Image 3 de jul. de 2026, 06_52_30 (1).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 06_52_30 (1).png;1254;1254;1787353;1783072351.0075495
016;ChatGPT Image 3 de jul. de 2026, 06_52_30 (2).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 06_52_30 (2).png;1254;1254;1570515;1783072351.199165
017;ChatGPT Image 3 de jul. de 2026, 06_52_30 (3).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 06_52_30 (3).png;1254;1254;1733468;1783072351.440886
018;ChatGPT Image 3 de jul. de 2026, 06_52_31 (4).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 06_52_31 (4).png;1254;1254;1860498;1783072351.659026
019;ChatGPT Image 3 de jul. de 2026, 06_52_31 (5).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 06_52_31 (5).png;1254;1254;1943954;1783072352.0825763
020;ChatGPT Image 3 de jul. de 2026, 06_53_01 (1).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 06_53_01 (1).png;1254;1254;2071503;1783072382.261538
021;ChatGPT Image 3 de jul. de 2026, 06_53_01 (2).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 06_53_01 (2).png;1254;1254;1944874;1783072382.4011614
022;ChatGPT Image 3 de jul. de 2026, 06_53_01 (3).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 06_53_01 (3).png;1254;1254;2082008;1783072382.9417005
023;ChatGPT Image 3 de jul. de 2026, 06_53_02 (4).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 06_53_02 (4).png;1254;1254;1724534;1783072383.1190784
024;ChatGPT Image 3 de jul. de 2026, 06_53_02 (5).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 06_53_02 (5).png;1254;1254;1873662;1783072384.335487
025;ChatGPT Image 3 de jul. de 2026, 06_53_16 (1).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 06_53_16 (1).png;1254;1254;1649389;1783072396.9913166
026;ChatGPT Image 3 de jul. de 2026, 06_53_16 (2).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 06_53_16 (2).png;1254;1254;1613227;1783072397.2908363
027;ChatGPT Image 3 de jul. de 2026, 06_53_16 (3).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 06_53_16 (3).png;1254;1254;1563524;1783072397.5121021
028;ChatGPT Image 3 de jul. de 2026, 06_53_17 (4).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 06_53_17 (4).png;1254;1254;1628083;1783072397.8840778
029;ChatGPT Image 3 de jul. de 2026, 06_53_17 (5).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 06_53_17 (5).png;1254;1254;1746600;1783072398.7129433
030;ChatGPT Image 3 de jul. de 2026, 06_53_29 (1).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 06_53_29 (1).png;1254;1254;1737452;1783072410.4456117
031;ChatGPT Image 3 de jul. de 2026, 06_53_29 (2).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 06_53_29 (2).png;1254;1254;1752479;1783072410.6222959
032;ChatGPT Image 3 de jul. de 2026, 06_53_30 (3).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 06_53_30 (3).png;1254;1254;1627088;1783072411.4020593
033;ChatGPT Image 3 de jul. de 2026, 06_53_30 (4).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 06_53_30 (4).png;1254;1254;2222487;1783072412.4340427
034;ChatGPT Image 3 de jul. de 2026, 06_53_31 (5).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 06_53_31 (5).png;1254;1254;2051213;1783072413.4345903
035;ChatGPT Image 3 de jul. de 2026, 07_17_09 (1).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_17_09 (1).png;1254;1254;2252634;1783073830.3612964
036;ChatGPT Image 3 de jul. de 2026, 07_17_09 (2).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_17_09 (2).png;1254;1254;1823844;1783073830.5517879
037;ChatGPT Image 3 de jul. de 2026, 07_17_09 (3).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_17_09 (3).png;1254;1254;1691854;1783073830.6393273
038;ChatGPT Image 3 de jul. de 2026, 07_17_09 (4).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_17_09 (4).png;1254;1254;1694701;1783073830.7024643
039;ChatGPT Image 3 de jul. de 2026, 07_17_09 (5).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_17_09 (5).png;1254;1254;2046545;1783073830.7392955
040;ChatGPT Image 3 de jul. de 2026, 07_17_34 (1).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_17_34 (1).png;1254;1254;2038254;1783073855.2474213
041;ChatGPT Image 3 de jul. de 2026, 07_17_34 (2).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_17_34 (2).png;1254;1254;2114154;1783073855.4533167
042;ChatGPT Image 3 de jul. de 2026, 07_17_34 (3).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_17_34 (3).png;1254;1254;1964361;1783073855.520734
043;ChatGPT Image 3 de jul. de 2026, 07_17_34 (4).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_17_34 (4).png;1254;1254;1978344;1783073855.6052277
044;ChatGPT Image 3 de jul. de 2026, 07_17_34 (5).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_17_34 (5).png;1254;1254;1922389;1783073855.8264205
045;ChatGPT Image 3 de jul. de 2026, 07_17_47 (1).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_17_47 (1).png;1254;1254;2047874;1783073868.2201161
046;ChatGPT Image 3 de jul. de 2026, 07_17_47 (2).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_17_47 (2).png;1254;1254;2011011;1783073868.4274883
047;ChatGPT Image 3 de jul. de 2026, 07_17_47 (3).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_17_47 (3).png;1254;1254;2063246;1783073868.5078132
048;ChatGPT Image 3 de jul. de 2026, 07_17_47 (4).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_17_47 (4).png;1254;1254;1912124;1783073868.5549018
049;ChatGPT Image 3 de jul. de 2026, 07_17_47 (5).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_17_47 (5).png;1254;1254;2010755;1783073868.6167905
050;ChatGPT Image 3 de jul. de 2026, 07_18_02 (1).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_18_02 (1).png;1254;1254;1605426;1783073883.7191346
051;ChatGPT Image 3 de jul. de 2026, 07_18_02 (2).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_18_02 (2).png;1254;1254;2178587;1783073883.8707092
052;ChatGPT Image 3 de jul. de 2026, 07_18_02 (3).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_18_02 (3).png;1254;1254;1832362;1783073883.913381
053;ChatGPT Image 3 de jul. de 2026, 07_18_02 (4).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_18_02 (4).png;1254;1254;2374546;1783073884.0652032
054;ChatGPT Image 3 de jul. de 2026, 07_18_03 (5).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_18_03 (5).png;1254;1254;2169030;1783073884.1956666
055;ChatGPT Image 3 de jul. de 2026, 07_18_14 (1).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_18_14 (1).png;1122;1402;1915507;1783073895.0423193
056;ChatGPT Image 3 de jul. de 2026, 07_18_14 (2).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_18_14 (2).png;1122;1402;1641520;1783073895.198919
057;ChatGPT Image 3 de jul. de 2026, 07_18_14 (3).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_18_14 (3).png;1122;1402;1639816;1783073895.4937613
058;ChatGPT Image 3 de jul. de 2026, 07_18_15 (4).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_18_15 (4).png;1122;1402;1868694;1783073895.9092364
059;ChatGPT Image 3 de jul. de 2026, 07_18_15 (5).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_18_15 (5).png;1122;1402;2139669;1783073896.519544
060;ChatGPT Image 3 de jul. de 2026, 07_18_39 (1).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_18_39 (1).png;1122;1402;1774114;1783073919.98416
061;ChatGPT Image 3 de jul. de 2026, 07_18_39 (2).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_18_39 (2).png;1122;1402;1976704;1783073920.097617
062;ChatGPT Image 3 de jul. de 2026, 07_18_39 (3).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_18_39 (3).png;1122;1402;1839211;1783073920.217296
063;ChatGPT Image 3 de jul. de 2026, 07_18_52 (1).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_18_52 (1).png;1024;1536;1980331;1783073933.458081
064;ChatGPT Image 3 de jul. de 2026, 07_18_52 (2).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_18_52 (2).png;1024;1536;1880512;1783073933.5886686
065;ChatGPT Image 3 de jul. de 2026, 07_19_24 (1).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_19_24 (1).png;1122;1402;1682699;1783073965.6278756
066;ChatGPT Image 3 de jul. de 2026, 07_19_24 (2).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_19_24 (2).png;1122;1402;1680865;1783073965.7408988
067;ChatGPT Image 3 de jul. de 2026, 07_19_24 (3).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_19_24 (3).png;1122;1402;1790996;1783073965.8536694
068;ChatGPT Image 3 de jul. de 2026, 07_19_25 (4).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_19_25 (4).png;1122;1402;1831343;1783073966.2057452
069;ChatGPT Image 3 de jul. de 2026, 07_19_25 (5).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_19_25 (5).png;1122;1402;1803782;1783073966.3374147
070;ChatGPT Image 3 de jul. de 2026, 07_19_25 (6).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_19_25 (6).png;1122;1402;1921517;1783073966.4566157
071;ChatGPT Image 3 de jul. de 2026, 07_19_26 (7).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_19_26 (7).png;1122;1402;1954350;1783073966.579591
072;ChatGPT Image 3 de jul. de 2026, 07_20_16 (1).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_20_16 (1).png;1122;1402;1802059;1783074017.449296
073;ChatGPT Image 3 de jul. de 2026, 07_20_16 (2).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_20_16 (2).png;1122;1402;1817918;1783074017.5933964
074;ChatGPT Image 3 de jul. de 2026, 07_20_17 (3).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_20_17 (3).png;1122;1402;1799127;1783074018.0848205
075;ChatGPT Image 3 de jul. de 2026, 07_20_17 (4).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_20_17 (4).png;1122;1402;1796596;1783074018.2026107
076;ChatGPT Image 3 de jul. de 2026, 07_20_17 (5).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_20_17 (5).png;1122;1402;1804878;1783074018.2947073
077;ChatGPT Image 3 de jul. de 2026, 07_20_45 (1).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_20_45 (1).png;1122;1402;1869794;1783074046.2910886
078;ChatGPT Image 3 de jul. de 2026, 07_20_45 (2).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_20_45 (2).png;1122;1402;1737327;1783074046.4988885
079;ChatGPT Image 3 de jul. de 2026, 07_20_45 (3).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_20_45 (3).png;1122;1402;1480405;1783074046.6162677
080;ChatGPT Image 3 de jul. de 2026, 07_20_45 (4).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_20_45 (4).png;1122;1402;1458632;1783074046.7756462
081;ChatGPT Image 3 de jul. de 2026, 07_20_46 (5).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_20_46 (5).png;1122;1402;1700994;1783074047.137025
082;ChatGPT Image 3 de jul. de 2026, 07_20_46 (6).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_20_46 (6).png;1122;1402;1924998;1783074047.2418942
083;ChatGPT Image 3 de jul. de 2026, 07_20_46 (7).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_20_46 (7).png;1122;1402;1409455;1783074047.312508
084;ChatGPT Image 3 de jul. de 2026, 07_20_46 (8).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_20_46 (8).png;1122;1402;1473349;1783074047.398733
085;ChatGPT Image 3 de jul. de 2026, 07_20_46 (9).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_20_46 (9).png;1122;1402;1611947;1783074047.6543632
086;ChatGPT Image 3 de jul. de 2026, 07_20_47 (10).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_20_47 (10).png;1122;1402;1644230;1783074048.8913698
087;ChatGPT Image 3 de jul. de 2026, 07_21_01.png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 07_21_01.png;1024;1536;1952464;1783074062.0020914
088;ChatGPT Image 3 de jul. de 2026, 08_18_38 (1).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 08_18_38 (1).png;1122;1402;1585530;1783077520.346575
089;ChatGPT Image 3 de jul. de 2026, 08_18_38 (3).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 08_18_38 (3).png;1122;1402;1595676;1783077520.3500228
090;ChatGPT Image 3 de jul. de 2026, 08_18_38 (2).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 08_18_38 (2).png;1122;1402;1776949;1783077520.3606508
091;ChatGPT Image 3 de jul. de 2026, 08_19_05 (1).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 08_19_05 (1).png;1122;1402;1739808;1783077546.5714176
092;ChatGPT Image 3 de jul. de 2026, 08_19_05 (2).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 08_19_05 (2).png;1122;1402;1875090;1783077547.0718615
093;ChatGPT Image 3 de jul. de 2026, 08_19_05 (3).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 08_19_05 (3).png;1122;1402;1991367;1783077547.2345948
094;ChatGPT Image 3 de jul. de 2026, 08_19_06 (4).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 08_19_06 (4).png;1122;1402;1868489;1783077547.571411
095;ChatGPT Image 3 de jul. de 2026, 08_19_06 (5).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 08_19_06 (5).png;1122;1402;1941616;1783077547.6312187
096;ChatGPT Image 3 de jul. de 2026, 08_20_25 (1).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 08_20_25 (1).png;1122;1402;1774114;1783077630.4033978
097;ChatGPT Image 3 de jul. de 2026, 08_20_26 (2).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 08_20_26 (2).png;1122;1402;1976704;1783077631.17002
098;ChatGPT Image 3 de jul. de 2026, 08_20_26 (3).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 08_20_26 (3).png;1122;1402;1839211;1783077631.7662632
099;ChatGPT Image 3 de jul. de 2026, 08_22_10.png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 08_22_10.png;1024;1536;1972385;1783077737.34091
100;ChatGPT Image 3 de jul. de 2026, 08_35_00 (3).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 08_35_00 (3).png;1122;1402;1724511;1783078503.0955386
101;ChatGPT Image 3 de jul. de 2026, 08_35_01 (5).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 08_35_01 (5).png;1122;1402;1876447;1783078503.0955386
102;ChatGPT Image 3 de jul. de 2026, 08_35_01 (4).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 08_35_01 (4).png;1122;1402;1796712;1783078503.1235826
103;ChatGPT Image 3 de jul. de 2026, 08_35_00 (1).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 08_35_00 (1).png;1122;1402;1799950;1783078503.2014933
104;ChatGPT Image 3 de jul. de 2026, 08_35_00 (2).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 08_35_00 (2).png;1122;1402;2064601;1783078503.2571995
105;ChatGPT Image 3 de jul. de 2026, 08_35_52 (1).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 08_35_52 (1).png;1254;1254;2314780;1783078553.4371133
106;ChatGPT Image 3 de jul. de 2026, 08_35_52 (2).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 08_35_52 (2).png;1254;1254;1734691;1783078553.4466963
107;ChatGPT Image 3 de jul. de 2026, 08_36_11.png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 08_36_11.png;1024;1536;1887391;1783078573.0469494
108;ChatGPT Image 3 de jul. de 2026, 08_36_43 (1).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 08_36_43 (1).png;1122;1402;1963732;1783078604.8473003
109;ChatGPT Image 3 de jul. de 2026, 08_36_43 (2).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 08_36_43 (2).png;1122;1402;1948440;1783078605.1865861
110;ChatGPT Image 3 de jul. de 2026, 08_36_43 (3).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 08_36_43 (3).png;1122;1402;2504287;1783078605.29415
111;ChatGPT Image 3 de jul. de 2026, 08_36_44 (5).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 08_36_44 (5).png;1122;1402;1847873;1783078605.3762915
112;ChatGPT Image 3 de jul. de 2026, 08_36_44 (4).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 08_36_44 (4).png;1122;1402;2335732;1783078605.3770814
113;ChatGPT Image 3 de jul. de 2026, 13_01_37 (1).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 13_01_37 (1).png;1122;1402;2015296;1783094500.6731448
114;ChatGPT Image 3 de jul. de 2026, 13_01_37 (2).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 13_01_37 (2).png;1122;1402;2033340;1783094501.126666
115;ChatGPT Image 3 de jul. de 2026, 13_01_37 (3).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 13_01_37 (3).png;1122;1402;2645494;1783094501.9255407
116;ChatGPT Image 3 de jul. de 2026, 13_01_38 (4).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 13_01_38 (4).png;1122;1402;1999539;1783094502.1798182
117;ChatGPT Image 3 de jul. de 2026, 13_01_38 (5).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 13_01_38 (5).png;1122;1402;1860599;1783094502.2257156
118;ChatGPT Image 3 de jul. de 2026, 13_02_31 (1).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 13_02_31 (1).png;1122;1402;2016929;1783094553.6048431
119;ChatGPT Image 3 de jul. de 2026, 13_02_31 (2).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 13_02_31 (2).png;1122;1402;2091022;1783094553.6960866
120;ChatGPT Image 3 de jul. de 2026, 13_02_31 (3).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 13_02_31 (3).png;1122;1402;2131753;1783094553.8436327
121;ChatGPT Image 3 de jul. de 2026, 13_02_32 (4).png;C:\Users\bruno\Downloads\produto lote 1\ChatGPT Image 3 de jul. de 2026, 13_02_32 (4).png;1122;1402;2223282;1783094553.8686247
