item;sourceFile;imageFile;sku;blingId;blingName;displayName;categoryName;price;stock;productUrl;status
2;ChatGPT Image 3 de jul. de 2026, 06_51_13 (1).png;fone-bluetooth-p47-3104000004296.png;3104000004296;16648691520;FONE BLUETOOTH P47;Fone Bluetooth P47;Eletronicos;24;48;http://localhost:3000/produto/fone-bluetooth-p47;APLICADO_LOCAL
10;ChatGPT Image 3 de jul. de 2026, 06_51_47 (1).png;sutia-adesivo-de-silicone-3104000004209.png;3104000004209;16645216820;SUTIÃ DE SILICONE;Sutia Adesivo de Silicone;Moda e Acessorios;17;164;http://localhost:3000/produto/sutia-adesivo-de-silicone;APLICADO_LOCAL
11;ChatGPT Image 3 de jul. de 2026, 06_51_47 (2).png;boob-tape-fita-modeladora-3104000000066.png;3104000000066;16440935672;BOOB TAPE;Boob Tape Fita Modeladora;Moda e Acessorios;24;67;http://localhost:3000/produto/boob-tape-fita-modeladora;APLICADO_LOCAL
19;ChatGPT Image 3 de jul. de 2026, 06_52_31 (5).png;escova-dental-dupla-para-pets-3104000004360.png;3104000004360;16652468313;ESCOVA DE DENTE 2PONTAS PARA PET;Escova Dental Dupla para Pets;Pet;12;19;http://localhost:3000/produto/escova-dental-dupla-para-pets;APLICADO_LOCAL
20;ChatGPT Image 3 de jul. de 2026, 06_53_01 (1).png;agua-perfumada-conforto-3104000004071.png;3104000004071;16624085304;AGUÁ PERFUMADA;Agua Perfumada Conforto;Casa e Aromas;17;26;http://localhost:3000/produto/agua-perfumada-conforto;APLICADO_LOCAL
30;ChatGPT Image 3 de jul. de 2026, 06_53_29 (1).png;espelho-de-mesa-redondo-3104000000462.png;3104000000462;16440937443;ESPELHO DE MESA;Espelho de Mesa Redondo;Beleza e Acessorios;12;23;http://localhost:3000/produto/espelho-de-mesa-redondo;APLICADO_LOCAL
33;ChatGPT Image 3 de jul. de 2026, 06_53_30 (4).png;perfume-de-ambiente-3104000004072.png;3104000004072;16624095625;PERFUME DE AMBIENTE;Perfume de Ambiente;Casa e Aromas;17;54;http://localhost:3000/produto/perfume-de-ambiente;APLICADO_LOCAL
34;ChatGPT Image 3 de jul. de 2026, 06_53_31 (5).png;odorizador-de-tecidos-e-ambientes-3104000000106.png;3104000000106;16440935894;ODORIZADOR DE TECIDO/AMBIENTE;Odorizador de Tecidos e Ambientes;Casa e Aromas;24;37;http://localhost:3000/produto/odorizador-de-tecidos-e-ambientes;APLICADO_LOCAL
35;ChatGPT Image 3 de jul. de 2026, 07_17_09 (1).png;protetor-de-calcanhar-com-2-unidades-3104000001146.png;3104000001146;16520946986;PROTETOR DE CALCANHAR C/2;Protetor de Calcanhar com 2 Unidades;Cuidados Pessoais;12;11;http://localhost:3000/produto/protetor-de-calcanhar-com-2-unidades;APLICADO_LOCAL
57;ChatGPT Image 3 de jul. de 2026, 07_18_14 (3).png;fone-de-ouvido-com-conector-lightning-3104000000603.png;3104000000603;16513300710;FONE DE FIO LIGHTNING;Fone de Ouvido com Conector Lightning;Eletronicos;24;19;http://localhost:3000/produto/fone-de-ouvido-com-conector-lightning;APLICADO_LOCAL
58;ChatGPT Image 3 de jul. de 2026, 07_18_15 (4).png;hub-usb-4-portas-3104000003047.png;3104000003047;16584268307;HUB USB 4 PORTAS;Hub USB 4 Portas;Eletronicos;24;11;http://localhost:3000/produto/hub-usb-4-portas;APLICADO_LOCAL
59;ChatGPT Image 3 de jul. de 2026, 07_18_15 (5).png;cabide-organizador-multiuso-3104000000957.png;3104000000957;16517943589;CABIDE ORGANIZADOR;Cabide Organizador Multiuso;Casa e Organizacao;12;2;http://localhost:3000/produto/cabide-organizador-multiuso;APLICADO_LOCAL
65;ChatGPT Image 3 de jul. de 2026, 07_19_24 (1).png;cabo-usb-c-para-lightning-30w-3104000004340.png;3104000004340;16652175572;CABO USB-C / LIGHTNING 30W;Cabo USB-C para Lightning 30W;Eletronicos;17;11;http://localhost:3000/produto/cabo-usb-c-para-lightning-30w;APLICADO_LOCAL
66;ChatGPT Image 3 de jul. de 2026, 07_19_24 (2).png;cabo-usb-c-para-usb-c-60w-3104000004339.png;3104000004339;16652171502;CABO USB-C / TIPO C 60W;Cabo USB-C para USB-C 60W;Eletronicos;17;12;http://localhost:3000/produto/cabo-usb-c-para-usb-c-60w;APLICADO_LOCAL
82;ChatGPT Image 3 de jul. de 2026, 07_20_46 (6).png;carregador-veicular-com-cabo-3104000003348.png;3104000003348;16594057941;CARREGADOR VEICULAR + CABO;Carregador Veicular com Cabo;Eletronicos;24;16;http://localhost:3000/produto/carregador-veicular-com-cabo;APLICADO_LOCAL
88;ChatGPT Image 3 de jul. de 2026, 08_18_38 (1).png;limpador-magnetico-para-vidros-3104000003778.png;3104000003778;16617836187;LIMPA VIDRO;Limpador Magnetico para Vidros;Casa e Utilidades;24;5;http://localhost:3000/produto/limpador-magnetico-para-vidros;APLICADO_LOCAL
89;ChatGPT Image 3 de jul. de 2026, 08_18_38 (3).png;porta-comprimidos-premium-3104000004427.png;3104000004427;16653538114;PORTA COMPRIMIDO PREMIUM;Porta Comprimidos Premium;Casa e Utilidades;24;2;http://localhost:3000/produto/porta-comprimidos-premium;APLICADO_LOCAL
96;ChatGPT Image 3 de jul. de 2026, 08_20_25 (1).png;dispenser-eletrico-de-agua-3104000000016.png;3104000000016;16440935581;DISPENSER DE AGUA ELETRICO;Dispenser Eletrico de Agua;Casa e Utilidades;24;40;http://localhost:3000/produto/dispenser-eletrico-de-agua;APLICADO_LOCAL
99;ChatGPT Image 3 de jul. de 2026, 08_22_10.png;perfume-lady-billion-3104000003767.png;3104000003767;16617382277;PERFUME LADY BILLION;Perfume Lady Billion;Perfumes;17;46;http://localhost:3000/produto/perfume-lady-billion;APLICADO_LOCAL
100;ChatGPT Image 3 de jul. de 2026, 08_35_00 (3).png;perfume-lady-dior-3104000003761.png;3104000003761;16617300681;PERFUME LADY DIOR;Perfume Lady Dior;Perfumes;17;47;http://localhost:3000/produto/perfume-lady-dior;APLICADO_LOCAL
101;ChatGPT Image 3 de jul. de 2026, 08_35_01 (5).png;perfume-eterny-3104000003762.png;3104000003762;16617311230;PERFUME ETERNY;Perfume Eterny;Perfumes;17;54;http://localhost:3000/produto/perfume-eterny;APLICADO_LOCAL
102;ChatGPT Image 3 de jul. de 2026, 08_35_01 (4).png;perfume-cloe-3104000003765.png;3104000003765;16617354086;PERFUME CLOÉ;Perfume Cloe;Perfumes;17;1;http://localhost:3000/produto/perfume-cloe;APLICADO_LOCAL
103;ChatGPT Image 3 de jul. de 2026, 08_35_00 (1).png;perfume-j-amore-3104000003763.png;3104000003763;16617320180;PERFUME J AMORE;Perfume J Amore;Perfumes;17;46;http://localhost:3000/produto/perfume-j-amore;APLICADO_LOCAL
104;ChatGPT Image 3 de jul. de 2026, 08_35_00 (2).png;perfume-isis-madam-3104000003764.png;3104000003764;16617339200;PERFUME ISIS MADAM;Perfume Isis Madam;Perfumes;17;47;http://localhost:3000/produto/perfume-isis-madam;APLICADO_LOCAL
107;ChatGPT Image 3 de jul. de 2026, 08_36_11.png;perfume-la-bella-3104000003766.png;3104000003766;16617364565;PERFUME LA BELLA;Perfume La Bella;Perfumes;17;24;http://localhost:3000/produto/perfume-la-bella;APLICADO_LOCAL
113;ChatGPT Image 3 de jul. de 2026, 13_01_37 (1).png;aparador-higienico-recarregavel-3104000004093.png;3104000004093;16628269562;APARADOR HIGIENICO DE PELOS;Aparador Higienico Recarregavel;Beleza e Cuidados;24;18;http://localhost:3000/produto/aparador-higienico-recarregavel;APLICADO_LOCAL
134;ChatGPT Image 3 de jul. de 2026, 13_03_49 (2).png;kit-limpa-prata-e-ouro-3104000001154.png;3104000001154;16521137743;LIMPA PRATA;Kit Limpa Prata e Ouro;Bijuterias;24;19;http://localhost:3000/produto/kit-limpa-prata-e-ouro;APLICADO_LOCAL
135;ChatGPT Image 3 de jul. de 2026, 13_03_50 (3).png;kit-frascos-para-viagem-3104000004899.png;3104000004899;16667959499;KIT FRASCO PARA VIAGEM;Kit Frascos para Viagem;Casa e Organizacao;12;6;http://localhost:3000/produto/kit-frascos-para-viagem;APLICADO_LOCAL
136;ChatGPT Image 3 de jul. de 2026, 13_03_50 (4).png;mini-mixer-eletrico-3104000000635.png;3104000000635;16514161285;MINI MIXER;Mini Mixer Eletrico;Casa e Utilidades;17;25;http://localhost:3000/produto/mini-mixer-eletrico;APLICADO_LOCAL
138;ChatGPT Image 3 de jul. de 2026, 13_04_06 (1).png;aspirador-e-soprador-de-ar-portatil-3104000000021.png;3104000000021;16440935586;ASPIRADOR E SOPRADOR DE AR;Aspirador e Soprador de Ar Portatil;Eletronicos;36;87;http://localhost:3000/produto/aspirador-e-soprador-de-ar-portatil;APLICADO_LOCAL
142;ChatGPT Image 3 de jul. de 2026, 13_04_08 (5).png;papel-de-parede-adesivo-45cm-x-5m-3104000004403.png;3104000004403;16653374501;PAPEL DE PAREDE 45CM X 5M;Papel de Parede Adesivo 45cm x 5m;Casa e Decoracao;24;18;http://localhost:3000/produto/papel-de-parede-adesivo-45cm-x-5m;APLICADO_LOCAL
145;ChatGPT Image 3 de jul. de 2026, 13_04_32 (2).png;album-de-fotos-3104000004420.png;3104000004420;16653444879;ALBUM DE FOTOS;Album de Fotos;Presentes e Papelaria;27;19;http://localhost:3000/produto/album-de-fotos;APLICADO_LOCAL
149;ChatGPT Image 3 de jul. de 2026, 13_05_19 (1).png;sabonete-intimo-morango-3104000004664.png;3104000004664;16662509277;SABONETE ÍNTIMO MORANGO;Sabonete Intimo Morango;Cuidados Pessoais;12;12;http://localhost:3000/produto/sabonete-intimo-morango;APLICADO_LOCAL
170;ChatGPT Image 3 de jul. de 2026, 13_07_53 (3).png;body-modelador-fitness-3104000004288.png;3104000004288;16648296431;BODY MODELADOR FTNESS;Body Modelador Fitness;Moda e Acessorios;36;81;http://localhost:3000/produto/body-modelador-fitness;APLICADO_LOCAL
187;ChatGPT Image 3 de jul. de 2026, 13_09_04 (1).png;relicario-coracao-flor-prata-3104000005233.png;3104000005233;16669464738;RELICARIO CORAÇÃO FLOR PRATA;Relicario Coracao Flor Prata;Bijuterias;12;9;http://localhost:3000/produto/relicario-coracao-flor-prata;APLICADO_LOCAL
188;ChatGPT Image 3 de jul. de 2026, 13_09_04 (2).png;relicario-redondo-flor-dourado-3104000005052.png;3104000005052;16669492469;RELICARIO REDONDO FLOR DOURADO;Relicario Redondo Flor Dourado;Bijuterias;12;8;http://localhost:3000/produto/relicario-redondo-flor-dourado;APLICADO_LOCAL
208;ChatGPT Image 3 de jul. de 2026, 13_10_26 (2).png;anel-de-cabelo-colorido-3104000005562.png;3104000005562;16669985273;ANEL DE CABELO P COLORIDO;Anel de Cabelo Colorido;Acessorios de Cabelo;12;19;http://localhost:3000/produto/anel-de-cabelo-colorido;APLICADO_LOCAL
216;ChatGPT Image 3 de jul. de 2026, 13_11_51 (2).png;mini-robo-aspirador-branco-3104000005812.png;3104000005812;16671771004;MINI ROBÔ ASPIRADOR BRANCO;Mini Robo Aspirador Branco;Casa e Eletronicos;48;3;http://localhost:3000/produto/mini-robo-aspirador-branco;APLICADO_LOCAL
218;ChatGPT Image 3 de jul. de 2026, 13_11_52 (3).png;mini-robo-aspirador-preto-3104000005811.png;3104000005811;16671771002;MINI ROBÔ ASPIRADOR PRETO;Mini Robo Aspirador Preto;Casa e Eletronicos;48;3;http://localhost:3000/produto/mini-robo-aspirador-preto;APLICADO_LOCAL
220;ChatGPT Image 3 de jul. de 2026, 13_11_52 (5).png;luminaria-led-coracao-3d-3104000005817.png;3104000005817;16671781332;LUMINARIA LED P/ESCREVER CORAÇÃO;Luminaria LED Coracao 3D;Casa e Decoracao;24;72;http://localhost:3000/produto/luminaria-led-coracao-3d;APLICADO_LOCAL
222;ChatGPT Image 3 de jul. de 2026, 13_12_15 (2).png;anel-de-cabelo-prateado-3104000005561.png;3104000005561;16669985267;ANEL DE CABELO P PRATA;Anel de Cabelo Prateado;Acessorios de Cabelo;12;18;http://localhost:3000/produto/anel-de-cabelo-prateado;APLICADO_LOCAL
226;ChatGPT Image 3 de jul. de 2026, 13_12_32 (3).png;caixa-de-som-portatil-3-polegadas-3104000003063.png;3104000003063;16584420758;CAIXA DE SOM PORTÁTIL 3;Caixa de Som Portatil 3 Polegadas;Eletronicos;48;9;http://localhost:3000/produto/caixa-de-som-portatil-3-polegadas;APLICADO_LOCAL
231;ChatGPT Image 3 de jul. de 2026, 13_12_48 (3).png;caneta-laser-3104000003064.png;3104000003064;16584427267;CANETA LASER;Caneta Laser;Eletronicos;36;18;http://localhost:3000/produto/caneta-laser;APLICADO_LOCAL
234;ChatGPT Image 3 de jul. de 2026, 13_13_17 (1).png;pulseira-smart-basica-3104000000163.png;3104000000163;16440936126;PULSEIRA SMART BASICO;Pulseira Smart Basica;Relogios e Acessorios;12;88;http://localhost:3000/produto/pulseira-smart-basica;APLICADO_LOCAL
235;ChatGPT Image 3 de jul. de 2026, 13_13_17 (2).png;pulseira-smart-metal-3104000001529.png;3104000001529;16531852257;PULSEIRA SMART METAL;Pulseira Smart Metal;Relogios e Acessorios;60;1;http://localhost:3000/produto/pulseira-smart-metal;APLICADO_LOCAL
236;ChatGPT Image 3 de jul. de 2026, 13_13_19 (3).png;pulseira-smart-couro-3104000004504.png;3104000004504;16655324838;PULSEIRA SMART COURO;Pulseira Smart Couro;Relogios e Acessorios;47;2;http://localhost:3000/produto/pulseira-smart-couro;APLICADO_LOCAL
8;ChatGPT Image 3 de jul. de 2026, 06_51_30 (4).png;escova-tira-pelos-com-deposito-3104000003531.png;3104000003531;16600166382;ESCOVA TIRA PELO COM DEPOSITO;Escova Tira Pelos com Deposito;Casa e Pet;12;4;http://localhost:3000/produto/escova-tira-pelos-com-deposito;APLICADO_LOCAL
25;ChatGPT Image 3 de jul. de 2026, 06_53_16 (1).png;esfoliante-para-os-pes-3104000004250.png;3104000004250;16645834311;ESFOLIANTE PARA OS PES;Esfoliante para os Pes;Cuidados Pessoais;12;10;http://localhost:3000/produto/esfoliante-para-os-pes;APLICADO_LOCAL
28;ChatGPT Image 3 de jul. de 2026, 06_53_17 (4).png;hidratante-corporal-live-roses-3104000004023.png;3104000004023;16623312366;HIDRATANTE CORPORAL LIVE ROSES;Hidratante Corporal Live Roses;Beleza e Cuidados;17;5;http://localhost:3000/produto/hidratante-corporal-live-roses;APLICADO_LOCAL
29;ChatGPT Image 3 de jul. de 2026, 06_53_17 (5).png;mascara-facial-rosa-mosqueta-isis-3104000003006.png;3104000003006;16582730707;MÁSCARA FACIAL ROSA MOSQUETA - ISIS;Mascara Facial Rosa Mosqueta Isis;Beleza e Cuidados;12;18;http://localhost:3000/produto/mascara-facial-rosa-mosqueta-isis;APLICADO_LOCAL
37;ChatGPT Image 3 de jul. de 2026, 07_17_09 (3).png;protetor-de-silicone-para-planta-do-pe-3104000000098.png;3104000000098;16440935798;ADESIVO PROTETOR DE SILICONE;Protetor de Silicone para Planta do Pe;Cuidados Pessoais;12;33;http://localhost:3000/produto/protetor-de-silicone-para-planta-do-pe;APLICADO_LOCAL
77;ChatGPT Image 3 de jul. de 2026, 07_20_45 (1).png;cabo-de-carregamento-v8-micro-usb-3104000000162.png;3104000000162;16440936125;CABO USB / V8 MICRO 60W;Cabo de Carregamento V8 Micro USB;Eletronicos;12;84;http://localhost:3000/produto/cabo-de-carregamento-v8-micro-usb;APLICADO_LOCAL
80;ChatGPT Image 3 de jul. de 2026, 07_20_45 (4).png;cabo-lightning-para-usb-3104000000160.png;3104000000160;16440936123;CABO USB - LIGHTNING;Cabo Lightning para USB;Eletronicos;12;47;http://localhost:3000/produto/cabo-lightning-para-usb;APLICADO_LOCAL
83;ChatGPT Image 3 de jul. de 2026, 07_20_46 (7).png;fonte-com-cabo-tipo-c-35w-3104000001381.png;3104000001381;16525484452;FONTE + CABO 35W TIPO-C;Fonte com Cabo Tipo-C 35W;Eletronicos;36;51;http://localhost:3000/produto/fonte-com-cabo-tipo-c-35w;APLICADO_LOCAL
84;ChatGPT Image 3 de jul. de 2026, 07_20_46 (8).png;fonte-usb-c-20w-3104000004348.png;3104000004348;16652312290;FONTE USB - C 20W;Fonte USB-C 20W;Eletronicos;24;29;http://localhost:3000/produto/fonte-usb-c-20w;APLICADO_LOCAL
130;ChatGPT Image 3 de jul. de 2026, 13_03_34 (3).png;tapa-mamilo-de-silicone-3104000000064.png;3104000000064;16440935666;TAPA MAMILO SILICONE;Tapa Mamilo de Silicone;Moda e Acessorios;12;-1;http://localhost:3000/produto/tapa-mamilo-de-silicone;APLICADO_LOCAL
132;ChatGPT Image 3 de jul. de 2026, 13_03_35 (5).png;kit-prendedores-para-lencol-3104000000157.png;3104000000157;16440936118;KIT C/4 PRENDEDOR DE LENÇOL;Kit Prendedores para Lencol;Casa e Organizacao;12;17;http://localhost:3000/produto/kit-prendedores-para-lencol;APLICADO_LOCAL
171;ChatGPT Image 3 de jul. de 2026, 13_07_54 (4).png;pente-alisador-recarregavel-3104000003352.png;3104000003352;16594475060;PENTE ALISADOR RECARREGAVEL;Pente Alisador Recarregavel;Beleza e Cuidados;24;43;http://localhost:3000/produto/pente-alisador-recarregavel;APLICADO_LOCAL
177;ChatGPT Image 3 de jul. de 2026, 13_08_28 (1).png;bracelete-aco-inox-cartier-com-strass-3104000005305.png;3104000005305;16669424473;BRACELETE AÇO INOX CARTIER C/ STRASS;Bracelete Aco Inox Cartier com Strass;Bijuterias;24;33;http://localhost:3000/produto/bracelete-aco-inox-cartier-com-strass;APLICADO_LOCAL
179;ChatGPT Image 3 de jul. de 2026, 13_08_28 (3).png;bracelete-aco-inox-roma-3104000005304.png;3104000005304;16669424471;BRACELETE AÇO INOX ROMA;Bracelete Aco Inox Roma;Bijuterias;24;3;http://localhost:3000/produto/bracelete-aco-inox-roma;APLICADO_LOCAL
181;ChatGPT Image 3 de jul. de 2026, 13_08_29 (5).png;bracelete-aco-inox-liso-3104000005307.png;3104000005307;16669424480;BRACELETE AÇO INOX LISO;Bracelete Aco Inox Liso;Bijuterias;24;9;http://localhost:3000/produto/bracelete-aco-inox-liso;APLICADO_LOCAL
192;ChatGPT Image 3 de jul. de 2026, 13_09_22 (1).png;mix-de-colares-malha-fina-dourado-3104000005351.png;3104000005351;16669560746;MIX COLAR MALHA FINA DOURADA;Mix de Colares Malha Fina Dourado;Bijuterias;12;3;http://localhost:3000/produto/mix-de-colares-malha-fina-dourado;APLICADO_LOCAL
193;ChatGPT Image 3 de jul. de 2026, 13_09_22 (2).png;mix-de-colares-malha-fina-prata-3104000005352.png;3104000005352;16669560749;MIX COLAR MALHA FINA PRATA;Mix de Colares Malha Fina Prata;Bijuterias;12;4;http://localhost:3000/produto/mix-de-colares-malha-fina-prata;APLICADO_LOCAL
209;ChatGPT Image 3 de jul. de 2026, 13_10_27 (3).png;mini-prancha-roxa-3104000000325.png;3104000000325;16670145603;MINI PRANCHA ROXO;Mini Prancha Roxa;Beleza e Cuidados;24;5;http://localhost:3000/produto/mini-prancha-roxa;APLICADO_LOCAL
210;ChatGPT Image 3 de jul. de 2026, 13_10_27 (4).png;mini-prancha-rosa-3104000005670.png;3104000005670;16670145605;MINI PRANCHA ROSA;Mini Prancha Rosa;Beleza e Cuidados;24;8;http://localhost:3000/produto/mini-prancha-rosa;APLICADO_LOCAL
211;ChatGPT Image 3 de jul. de 2026, 13_10_28 (5).png;papa-bolinha-recarregavel-branco-3104000000633.png;3104000000633;16670007068;PAPA BOLINHA RECARREGAVEL BRANCO;Papa Bolinha Recarregavel Branco;Casa e Utilidades;27;32;http://localhost:3000/produto/papa-bolinha-recarregavel-branco;APLICADO_LOCAL
212;ChatGPT Image 3 de jul. de 2026, 13_10_28 (6).png;papa-bolinha-recarregavel-verde-3104000005576.png;3104000005576;16670007071;PAPA BOLINHA RECARREGAVEL VERDE;Papa Bolinha Recarregavel Verde;Casa e Utilidades;27;59;http://localhost:3000/produto/papa-bolinha-recarregavel-verde;APLICADO_LOCAL
214;ChatGPT Image 3 de jul. de 2026, 13_10_44 (1).png;pulseira-pedra-turquesa-dourada-oval-3104000005384.png;3104000005384;16669655249;PULSEIRA PEDRA TURQUESA DOURADA OVAL;Pulseira Pedra Turquesa Dourada Oval;Bijuterias;12;2;http://localhost:3000/produto/pulseira-pedra-turquesa-dourada-oval;APLICADO_LOCAL
221;ChatGPT Image 3 de jul. de 2026, 13_12_14 (1).png;bracelete-aco-inox-liso-prata-3104000005381.png;3104000005381;16669648505;BRACELETE AÇO INOX LISO PRATA;Bracelete Aco Inox Liso Prata;Bijuterias;24;5;http://localhost:3000/produto/bracelete-aco-inox-liso-prata;APLICADO_LOCAL
223;ChatGPT Image 3 de jul. de 2026, 13_12_16 (3).png;anel-de-cabelo-dourado-3104000001048.png;3104000001048;16669985264;ANEL DE CABELO P DOURADO;Anel de Cabelo Dourado;Acessorios de Cabelo;12;17;http://localhost:3000/produto/anel-de-cabelo-dourado;APLICADO_LOCAL
227;ChatGPT Image 3 de jul. de 2026, 13_12_35 (4).png;papa-bolinha-a-pilha-rosa-3104000005815.png;3104000005815;16671775458;PAPA BOLINHA A PILHA ROSA;Papa Bolinha a Pilha Rosa;Casa e Utilidades;24;15;http://localhost:3000/produto/papa-bolinha-a-pilha-rosa;APLICADO_LOCAL
228;ChatGPT Image 3 de jul. de 2026, 13_12_38 (5).png;papa-bolinha-a-pilha-azul-3104000005814.png;3104000005814;16671775454;PAPA BOLINHA A PILHA AZUL;Papa Bolinha a Pilha Azul;Casa e Utilidades;24;4;http://localhost:3000/produto/papa-bolinha-a-pilha-azul;APLICADO_LOCAL
229;ChatGPT Image 3 de jul. de 2026, 13_12_47 (1).png;lampada-globo-de-festa-rgb-3104000000015.png;3104000000015;16440935580;LAMPADA GLOBO DE FESTA RGB;Lampada Globo de Festa RGB;Casa e Decoracao;24;27;http://localhost:3000/produto/lampada-globo-de-festa-rgb;APLICADO_LOCAL
