sku;blingId;blingName;displayName;imagesAdded;variationsAdded;labels
3104000005670;16670145605;MINI PRANCHA ROSA;Mini Prancha Portatil com Opcoes de Cores;3;3;Cores sortidas | Rosa e roxa | Rosa
3104000004296;16648691520;FONE BLUETOOTH P47;Fone Bluetooth P47 com Opcoes de Cores;2;2;Azul | Cores sortidas
3104000003277;16593428093;COMEDOROU RETRATIL PET;Comedouro Retratil Pet;1;1;Modelo retratil
3104000004072;16624095625;PERFUME DE AMBIENTE;Perfume de Ambiente com Opcoes de Aroma;6;6;Essence | Bambu | Flor de Cerejeira | Melancia | Orquidea Azul | Lavanda Inglesa
3104000003351;16594457724;MEIA DE SILICONE P\ SPA;Meia de Silicone para Spa dos Pes;1;1;Par silicone
3104000001146;16520946986;PROTETOR DE CALCANHAR C/2;Protetor de Calcanhar em Silicone;3;3;Transparente | Conforto | Calcanhar
3104000000106;16440935894;ODORIZADOR DE TECIDO/AMBIENTE;Odorizador de Tecido e Ambiente com Opcoes de Aroma;5;5;Bamboo | Vanilla | Morango | Vanilla Soft | Melancia
3104000000016;16440935581;DISPENSER DE AGUA ELETRICO;Dispenser de Agua Eletrico;2;2;Branco | Modelo eletrico
3104000000240;16440936535;PORTA JOIA PREMIUM;Porta-Joias Premium;5;5;Com visor | Aveludado claro | Com visor premium | Organizador claro | Organizador aveludado
3104000000633;16670007068;PAPA BOLINHA RECARREGAVEL BRANCO;Papa Bolinha Recarregavel;2;2;Recarregavel | Compacto
3104000000823;16516663314;SPRAY TINTA CABELO;Spray Tinta para Cabelo com Opcoes de Cor;10;10;Laranja | Roxo | Amarelo | Preto | Vermelho | Azul | Verde | Branco | Rosa | Prata
3104000004403;16653374501;PAPEL DE PAREDE 45CM X 5M;Papel de Parede Adesivo com Opcoes de Estampa;4;4;Estampa geométrica | Estampa decorativa | Estampa madeira | Estampa clara
3104000001158;16521181719;CORDA DE CELULAR;Corda para Celular com Opcoes de Cor;5;5;Roxo | Dourado | Prateado | Preto | Brilho
3104000000321;16440936860;SABONETE INTIMO;Sabonete Intimo com Opcoes de Aroma;7;7;Aromas sortidos | Barbatimao | Chocolate e Menta | Morango | Aroeira | Tutti Frutti | Amora Negra
3104000001344;16522845325;POCHETE PREMIUM;Pochete Premium;1;1;Modelo esportivo
3104000005812;16671771004;MINI ROBÔ ASPIRADOR BRANCO;Mini Robo Aspirador;2;2;Branco | Modelo compacto
3104000000465;16440937457;TRITURADOR/PROCESSADOR DE ALIMENTO;Triturador e Processador de Alimentos;1;1;Mini processador
3104000004300;16648889349;MINI BALANÇA;Mini Balanca Digital de Cozinha;1;1;Digital
3104000000163;16440936126;PULSEIRA SMART BASICO;Pulseira para Smartwatch com Opcoes de Cor;3;3;Cores sortidas | Esportiva | Silicone colorida
3104000004504;16655324838;PULSEIRA SMART COURO;Pulseira Smartwatch Estilo Couro;1;1;Estilo couro colorida
